jornada_id;club;P_tira;bandas_ok;bandas_faltantes
29/06/2025|NAUTICO BUCHARDO|UNIVERSIDAD DE BUENOS AIRES;UNIVERSIDAD DE BUENOS AIRES;0.35;U15,U9;U11,U13,U17,U19
29/06/2025|NAUTICO BUCHARDO|UNIVERSIDAD DE BUENOS AIRES;NAUTICO BUCHARDO;0.35;U15,U9;U11,U13,U17,U19
09/03/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|VICTORIA;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|SAN FERNANDO|COOPERATIVA TORTUGUITAS;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|SAN FERNANDO|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CAZA Y PESCA|BELLA VISTA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CAZA Y PESCA|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|NAUTICO HACOAJ|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|NAUTICO HACOAJ|PRESIDENTE DERQUI;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|NAUTICO HACOAJ|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|NAUTICO HACOAJ|CLUB SOCIAL Y DEPORTIVO ARENAL;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|PRESIDENTE DERQUI|CAZA Y PESCA;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|PRESIDENTE DERQUI|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|BELLA VISTA|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|BELLA VISTA|SAN FERNANDO;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|COOPERATIVA TORTUGUITAS|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|COOPERATIVA TORTUGUITAS|VICTORIA;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|COOPERATIVA TORTUGUITAS;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|VICTORIA|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|VICTORIA|BELLA VISTA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|SAN FERNANDO|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|SAN FERNANDO|PRESIDENTE DERQUI;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CAZA Y PESCA|NAUTICO HACOAJ;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CAZA Y PESCA|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|CAZA Y PESCA|CLUB SOCIAL Y DEPORTIVO ARENAL;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|CAZA Y PESCA|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|NAUTICO HACOAJ|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|NAUTICO HACOAJ|SAN FERNANDO;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|PRESIDENTE DERQUI|VICTORIA;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|PRESIDENTE DERQUI|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|BELLA VISTA|COOPERATIVA TORTUGUITAS;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|BELLA VISTA|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|BELLA VISTA;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|COOPERATIVA TORTUGUITAS|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|COOPERATIVA TORTUGUITAS|PRESIDENTE DERQUI;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|VICTORIA|NAUTICO HACOAJ;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|VICTORIA|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|SAN FERNANDO|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|SAN FERNANDO|CAZA Y PESCA;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|SAN FERNANDO|CLUB SOCIAL Y DEPORTIVO ARENAL;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|SAN FERNANDO|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|CAZA Y PESCA|VICTORIA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|CAZA Y PESCA|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|NAUTICO HACOAJ|COOPERATIVA TORTUGUITAS;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|NAUTICO HACOAJ|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|PRESIDENTE DERQUI|BELLA VISTA;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|PRESIDENTE DERQUI|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|PRESIDENTE DERQUI;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|BELLA VISTA|NAUTICO HACOAJ;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|BELLA VISTA|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|COOPERATIVA TORTUGUITAS|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|COOPERATIVA TORTUGUITAS|CAZA Y PESCA;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|VICTORIA|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|VICTORIA|SAN FERNANDO;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|VICTORIA|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|VICTORIA|CLUB SOCIAL Y DEPORTIVO ARENAL;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|COOPERATIVA TORTUGUITAS|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|COOPERATIVA TORTUGUITAS|SAN FERNANDO;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|BELLA VISTA|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|BELLA VISTA|CAZA Y PESCA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|PRESIDENTE DERQUI|NAUTICO HACOAJ;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|PRESIDENTE DERQUI|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|NAUTICO HACOAJ;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|CAZA Y PESCA|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|CAZA Y PESCA|PRESIDENTE DERQUI;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|SAN FERNANDO|BELLA VISTA;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|SAN FERNANDO|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|VICTORIA|COOPERATIVA TORTUGUITAS;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|VICTORIA|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|COOPERATIVA TORTUGUITAS|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|COOPERATIVA TORTUGUITAS|CLUB SOCIAL Y DEPORTIVO ARENAL;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|BELLA VISTA|VICTORIA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|BELLA VISTA|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|PRESIDENTE DERQUI|SAN FERNANDO;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|PRESIDENTE DERQUI|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|NAUTICO HACOAJ|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|NAUTICO HACOAJ|CAZA Y PESCA;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|CAZA Y PESCA;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|SAN FERNANDO|NAUTICO HACOAJ;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|SAN FERNANDO|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|VICTORIA|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|VICTORIA|PRESIDENTE DERQUI;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|COOPERATIVA TORTUGUITAS|BELLA VISTA;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|COOPERATIVA TORTUGUITAS|BELLA VISTA;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|BELLA VISTA|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|BELLA VISTA|CLUB SOCIAL Y DEPORTIVO ARENAL;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|PRESIDENTE DERQUI|COOPERATIVA TORTUGUITAS;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|PRESIDENTE DERQUI|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|NAUTICO HACOAJ|VICTORIA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|NAUTICO HACOAJ|VICTORIA;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|CAZA Y PESCA|SAN FERNANDO;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|CAZA Y PESCA|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|SAN FERNANDO;SAN FERNANDO;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|CLUB SOCIAL Y DEPORTIVO ARENAL|SAN FERNANDO;CLUB SOCIAL Y DEPORTIVO ARENAL;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|VICTORIA|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|VICTORIA|CAZA Y PESCA;VICTORIA;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|COOPERATIVA TORTUGUITAS|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|COOPERATIVA TORTUGUITAS|NAUTICO HACOAJ;COOPERATIVA TORTUGUITAS;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|BELLA VISTA|PRESIDENTE DERQUI;PRESIDENTE DERQUI;0.85;U11,U15,U17,U19,U9;U13
22/06/2025|BELLA VISTA|PRESIDENTE DERQUI;BELLA VISTA;0.85;U11,U15,U17,U19,U9;U13
29/06/2025|PRESIDENTE DERQUI|CLUB SOCIAL Y DEPORTIVO ARENAL;PRESIDENTE DERQUI;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|PRESIDENTE DERQUI|CLUB SOCIAL Y DEPORTIVO ARENAL;CLUB SOCIAL Y DEPORTIVO ARENAL;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|NAUTICO HACOAJ|BELLA VISTA;BELLA VISTA;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|NAUTICO HACOAJ|BELLA VISTA;NAUTICO HACOAJ;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|CAZA Y PESCA|COOPERATIVA TORTUGUITAS;CAZA Y PESCA;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|CAZA Y PESCA|COOPERATIVA TORTUGUITAS;COOPERATIVA TORTUGUITAS;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|SAN FERNANDO|VICTORIA;SAN FERNANDO;0.5499999999999999;U11,U15,U9;U13,U17,U19
29/06/2025|SAN FERNANDO|VICTORIA;VICTORIA;0.5499999999999999;U11,U15,U9;U13,U17,U19
09/03/2025|CLUB TRES DE FEBRERO|NAUTICO HACOAJ;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CLUB TRES DE FEBRERO|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CIUDAD DE BUENOS AIRES|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|CIUDAD DE BUENOS AIRES|CAZA Y PESCA;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|PLATENSE|NAUTICO BUCHARDO;PLATENSE;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|PLATENSE|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
09/03/2025|VICTORIA|SAN FERNANDO;SAN FERNANDO;0.45;U15,U17,U19;U11,U13,U9
09/03/2025|VICTORIA|SAN FERNANDO;VICTORIA;0.45;U15,U17,U19;U11,U13,U9
16/03/2025|VICTORIA|CLUB TRES DE FEBRERO;VICTORIA;0.45;U15,U17,U19;U11,U13,U9
16/03/2025|VICTORIA|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.45;U15,U17,U19;U11,U13,U9
16/03/2025|SAN FERNANDO|PLATENSE;PLATENSE;0.6499999999999999;U11,U15,U17,U19;U13,U9
16/03/2025|SAN FERNANDO|PLATENSE;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
16/03/2025|NAUTICO BUCHARDO|CIUDAD DE BUENOS AIRES;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|NAUTICO BUCHARDO|CIUDAD DE BUENOS AIRES;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|CAZA Y PESCA|NAUTICO HACOAJ;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
16/03/2025|CAZA Y PESCA|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CLUB TRES DE FEBRERO|CAZA Y PESCA;CAZA Y PESCA;0.65;U15,U17,U19,U9;U11,U13
23/03/2025|CLUB TRES DE FEBRERO|CAZA Y PESCA;CLUB TRES DE FEBRERO;0.65;U15,U17,U19,U9;U11,U13
23/03/2025|NAUTICO HACOAJ|NAUTICO BUCHARDO;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|NAUTICO HACOAJ|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
23/03/2025|CIUDAD DE BUENOS AIRES|SAN FERNANDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
23/03/2025|CIUDAD DE BUENOS AIRES|SAN FERNANDO;CIUDAD DE BUENOS AIRES;0.6499999999999999;U11,U15,U17,U19;U13,U9
23/03/2025|PLATENSE|VICTORIA;PLATENSE;0.45;U15,U17,U19;U11,U13,U9
23/03/2025|PLATENSE|VICTORIA;VICTORIA;0.45;U15,U17,U19;U11,U13,U9
30/03/2025|PLATENSE|CLUB TRES DE FEBRERO;PLATENSE;0.65;U15,U17,U19,U9;U11,U13
30/03/2025|PLATENSE|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.65;U15,U17,U19,U9;U11,U13
30/03/2025|VICTORIA|CIUDAD DE BUENOS AIRES;CIUDAD DE BUENOS AIRES;0.45;U15,U17,U19;U11,U13,U9
30/03/2025|VICTORIA|CIUDAD DE BUENOS AIRES;VICTORIA;0.45;U15,U17,U19;U11,U13,U9
30/03/2025|SAN FERNANDO|NAUTICO HACOAJ;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
30/03/2025|SAN FERNANDO|NAUTICO HACOAJ;NAUTICO HACOAJ;0.6499999999999999;U11,U15,U17,U19;U13,U9
30/03/2025|NAUTICO BUCHARDO|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
30/03/2025|NAUTICO BUCHARDO|CAZA Y PESCA;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CLUB TRES DE FEBRERO|NAUTICO BUCHARDO;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CLUB TRES DE FEBRERO|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CAZA Y PESCA|SAN FERNANDO;CAZA Y PESCA;0.6499999999999999;U11,U15,U17,U19;U13,U9
06/04/2025|CAZA Y PESCA|SAN FERNANDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
06/04/2025|NAUTICO HACOAJ|VICTORIA;VICTORIA;0.6499999999999999;U11,U15,U17,U19;U13,U9
06/04/2025|NAUTICO HACOAJ|VICTORIA;NAUTICO HACOAJ;0.6499999999999999;U11,U15,U17,U19;U13,U9
06/04/2025|CIUDAD DE BUENOS AIRES|PLATENSE;PLATENSE;0.85;U11,U15,U17,U19,U9;U13
06/04/2025|CIUDAD DE BUENOS AIRES|PLATENSE;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|CIUDAD DE BUENOS AIRES|CLUB TRES DE FEBRERO;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|CIUDAD DE BUENOS AIRES|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|PLATENSE|NAUTICO HACOAJ;PLATENSE;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|PLATENSE|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
13/04/2025|VICTORIA|CAZA Y PESCA;CAZA Y PESCA;0.45;U15,U17,U19;U11,U13,U9
13/04/2025|VICTORIA|CAZA Y PESCA;VICTORIA;0.45;U15,U17,U19;U11,U13,U9
13/04/2025|SAN FERNANDO|NAUTICO BUCHARDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
13/04/2025|SAN FERNANDO|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|CLUB TRES DE FEBRERO|SAN FERNANDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|CLUB TRES DE FEBRERO|SAN FERNANDO;CLUB TRES DE FEBRERO;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|NAUTICO BUCHARDO|VICTORIA;VICTORIA;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|NAUTICO BUCHARDO|VICTORIA;NAUTICO BUCHARDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|CAZA Y PESCA|PLATENSE;CAZA Y PESCA;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|CAZA Y PESCA|PLATENSE;PLATENSE;0.6499999999999999;U11,U15,U17,U19;U13,U9
27/04/2025|NAUTICO HACOAJ|CIUDAD DE BUENOS AIRES;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
27/04/2025|NAUTICO HACOAJ|CIUDAD DE BUENOS AIRES;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|NAUTICO HACOAJ|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|NAUTICO HACOAJ|CLUB TRES DE FEBRERO;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|CAZA Y PESCA|CIUDAD DE BUENOS AIRES;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|CAZA Y PESCA|CIUDAD DE BUENOS AIRES;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|NAUTICO BUCHARDO|PLATENSE;PLATENSE;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|NAUTICO BUCHARDO|PLATENSE;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
11/05/2025|SAN FERNANDO|VICTORIA;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
11/05/2025|SAN FERNANDO|VICTORIA;VICTORIA;0.6499999999999999;U11,U15,U17,U19;U13,U9
18/05/2025|CLUB TRES DE FEBRERO|VICTORIA;VICTORIA;0.3;U17,U19;U11,U13,U15,U9
18/05/2025|CLUB TRES DE FEBRERO|VICTORIA;CLUB TRES DE FEBRERO;0.3;U17,U19;U11,U13,U15,U9
18/05/2025|PLATENSE|SAN FERNANDO;PLATENSE;0.6499999999999999;U11,U15,U17,U19;U13,U9
18/05/2025|PLATENSE|SAN FERNANDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
18/05/2025|CIUDAD DE BUENOS AIRES|NAUTICO BUCHARDO;CIUDAD DE BUENOS AIRES;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|CIUDAD DE BUENOS AIRES|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|NAUTICO HACOAJ|CAZA Y PESCA;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
18/05/2025|NAUTICO HACOAJ|CAZA Y PESCA;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|CAZA Y PESCA|CLUB TRES DE FEBRERO;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|CAZA Y PESCA|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|NAUTICO BUCHARDO|NAUTICO HACOAJ;NAUTICO HACOAJ;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|NAUTICO BUCHARDO|NAUTICO HACOAJ;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
25/05/2025|SAN FERNANDO|CIUDAD DE BUENOS AIRES;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
25/05/2025|SAN FERNANDO|CIUDAD DE BUENOS AIRES;CIUDAD DE BUENOS AIRES;0.6499999999999999;U11,U15,U17,U19;U13,U9
25/05/2025|VICTORIA|PLATENSE;PLATENSE;0.6499999999999999;U11,U15,U17,U19;U13,U9
25/05/2025|VICTORIA|PLATENSE;VICTORIA;0.6499999999999999;U11,U15,U17,U19;U13,U9
01/06/2025|CLUB TRES DE FEBRERO|PLATENSE;PLATENSE;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|CLUB TRES DE FEBRERO|PLATENSE;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|CIUDAD DE BUENOS AIRES|VICTORIA;CIUDAD DE BUENOS AIRES;0.6499999999999999;U11,U15,U17,U19;U13,U9
01/06/2025|CIUDAD DE BUENOS AIRES|VICTORIA;VICTORIA;0.6499999999999999;U11,U15,U17,U19;U13,U9
01/06/2025|NAUTICO HACOAJ|SAN FERNANDO;SAN FERNANDO;0.6499999999999999;U11,U15,U17,U19;U13,U9
01/06/2025|NAUTICO HACOAJ|SAN FERNANDO;NAUTICO HACOAJ;0.6499999999999999;U11,U15,U17,U19;U13,U9
01/06/2025|CAZA Y PESCA|NAUTICO BUCHARDO;CAZA Y PESCA;0.85;U11,U15,U17,U19,U9;U13
01/06/2025|CAZA Y PESCA|NAUTICO BUCHARDO;NAUTICO BUCHARDO;0.85;U11,U15,U17,U19,U9;U13
08/06/2025|NAUTICO BUCHARDO|CLUB TRES DE FEBRERO;CLUB TRES DE FEBRERO;0.85;U11,U15,U17,U19,U9;U13
