anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,INTERCONFERENCIAS B,INTERCONFERENCIA,4,14,23/11/2025,DEFENSORES DE HURLINGHAM VERDE A,63,LOBOS ATHLETIC CLUB,73
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,1,20/07/2025,YUPANQUI,25,IMPERIO BLANCO  A,72
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,1,20/07/2025,UNIVERSIDAD DE LA MATANZA,38,ALL BOYS BLANCO,115
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,1,20/07/2025,ITALIANO,128,RACING ANEXO,13
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,1,20/07/2025,ARQUITECTURA BLANCO  B,43,COLEGIALES NEGRO,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,2,03/08/2025,ARQUITECTURA BLANCO  B,33,YUPANQUI,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,2,03/08/2025,COLEGIALES NEGRO,71,RACING ANEXO,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,2,03/08/2025,ITALIANO,125,UNIVERSIDAD DE LA MATANZA,26
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,2,03/08/2025,ALL BOYS BLANCO,67,IMPERIO BLANCO  A,70
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,3,10/08/2025,YUPANQUI,59,ALL BOYS BLANCO,61
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,3,10/08/2025,IMPERIO BLANCO  A,44,ITALIANO,59
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,3,10/08/2025,UNIVERSIDAD DE LA MATANZA,20,COLEGIALES NEGRO,0
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,3,10/08/2025,RACING ANEXO,55,ARQUITECTURA BLANCO  B,74
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,4,24/08/2025,RACING ANEXO,29,YUPANQUI,69
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,4,24/08/2025,ARQUITECTURA BLANCO  B,97,UNIVERSIDAD DE LA MATANZA,43
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,4,24/08/2025,COLEGIALES NEGRO,44,IMPERIO BLANCO  A,84
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,4,24/08/2025,ITALIANO,110,ALL BOYS BLANCO,37
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,5,31/08/2025,YUPANQUI,34,ITALIANO,54
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,5,31/08/2025,ALL BOYS BLANCO,60,COLEGIALES NEGRO,42
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,5,31/08/2025,IMPERIO BLANCO  A,71,ARQUITECTURA BLANCO  B,60
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,5,31/08/2025,UNIVERSIDAD DE LA MATANZA,40,RACING ANEXO,46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,6,07/09/2025,UNIVERSIDAD DE LA MATANZA,46,YUPANQUI,56
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,6,07/09/2025,RACING ANEXO,26,IMPERIO BLANCO  A,77
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,6,07/09/2025,ARQUITECTURA BLANCO  B,53,ALL BOYS BLANCO,62
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,6,07/09/2025,COLEGIALES NEGRO,21,ITALIANO,84
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,7,14/09/2025,YUPANQUI,44,COLEGIALES NEGRO,35
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,7,14/09/2025,ITALIANO,99,ARQUITECTURA BLANCO  B,42
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,7,14/09/2025,ALL BOYS BLANCO,88,RACING ANEXO,9
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,7,14/09/2025,IMPERIO BLANCO  A,103,UNIVERSIDAD DE LA MATANZA,28
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,8,21/09/2025,IMPERIO BLANCO  A,75,YUPANQUI,35
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,8,21/09/2025,ALL BOYS BLANCO,93,UNIVERSIDAD DE LA MATANZA,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,8,21/09/2025,RACING ANEXO,36,ITALIANO,134
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,8,21/09/2025,COLEGIALES NEGRO,49,ARQUITECTURA BLANCO  B,63
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,9,28/09/2025,YUPANQUI,52,ARQUITECTURA BLANCO  B,59
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,9,28/09/2025,RACING ANEXO,31,COLEGIALES NEGRO,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,9,28/09/2025,UNIVERSIDAD DE LA MATANZA,30,ITALIANO,136
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,9,28/09/2025,IMPERIO BLANCO  A,56,ALL BOYS BLANCO,77
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,10,05/10/2025,ALL BOYS BLANCO,57,YUPANQUI,38
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,10,05/10/2025,ITALIANO,100,IMPERIO BLANCO  A,46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,10,05/10/2025,COLEGIALES NEGRO,58,UNIVERSIDAD DE LA MATANZA,53
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,10,05/10/2025,ARQUITECTURA BLANCO  B,61,RACING ANEXO,54
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,11,02/11/2025,YUPANQUI,76,RACING ANEXO,46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,11,02/11/2025,UNIVERSIDAD DE LA MATANZA,44,ARQUITECTURA BLANCO  B,56
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,11,02/11/2025,IMPERIO BLANCO  A,81,COLEGIALES NEGRO,23
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,11,02/11/2025,ALL BOYS BLANCO,74,ITALIANO,86
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,12,09/11/2025,ITALIANO,106,YUPANQUI,51
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,12,09/11/2025,COLEGIALES NEGRO,49,ALL BOYS BLANCO,64
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,12,09/11/2025,ARQUITECTURA BLANCO  B,36,IMPERIO BLANCO  A,51
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,12,09/11/2025,RACING ANEXO,59,UNIVERSIDAD DE LA MATANZA,67
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,13,16/11/2025,YUPANQUI,79,UNIVERSIDAD DE LA MATANZA,39
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,13,16/11/2025,IMPERIO BLANCO  A,83,RACING ANEXO,33
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,13,16/11/2025,ALL BOYS BLANCO,84,ARQUITECTURA BLANCO  B,55
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,13,16/11/2025,ITALIANO,98,COLEGIALES NEGRO,30
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,14,23/11/2025,COLEGIALES NEGRO,40,YUPANQUI,28
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,14,23/11/2025,ARQUITECTURA BLANCO  B,43,ITALIANO,114
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,14,23/11/2025,RACING ANEXO,33,ALL BOYS BLANCO,110
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,CENTRO,UNICO,14,23/11/2025,UNIVERSIDAD DE LA MATANZA,16,IMPERIO BLANCO  A,92
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,1,20/07/2025,"VICTORIA NEGRO ""A""",74,SPORTIVO VILLA BALLESTER,44
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,1,20/07/2025,"NAUTICO HACOAJ BLANCO ""A""",75,SAN ANDRES,61
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,1,20/07/2025,CLUB 3 DE FEBRERO AZUL B,72,CAZA Y PESCA BLANCO B,76
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,1,20/07/2025,CIUDAD DE BUENOS AIRES BLANCO B,29,PLATENSE MARRON,107
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,2,03/08/2025,CIUDAD DE BUENOS AIRES BLANCO B,36,"VICTORIA NEGRO ""A""",90
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,2,03/08/2025,PLATENSE MARRON,85,CLUB 3 DE FEBRERO AZUL B,45
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,2,03/08/2025,CAZA Y PESCA BLANCO B,59,"NAUTICO HACOAJ BLANCO ""A""",58
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,2,03/08/2025,SAN ANDRES,64,SPORTIVO VILLA BALLESTER,55
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,3,10/08/2025,"VICTORIA NEGRO ""A""",76,SAN ANDRES,56
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,3,10/08/2025,SPORTIVO VILLA BALLESTER,41,CAZA Y PESCA BLANCO B,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,3,10/08/2025,"NAUTICO HACOAJ BLANCO ""A""",44,PLATENSE MARRON,79
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,3,10/08/2025,CLUB 3 DE FEBRERO AZUL B,54,CIUDAD DE BUENOS AIRES BLANCO B,37
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,4,24/08/2025,CLUB 3 DE FEBRERO AZUL B,71,"VICTORIA NEGRO ""A""",77
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,4,24/08/2025,CIUDAD DE BUENOS AIRES BLANCO B,36,"NAUTICO HACOAJ BLANCO ""A""",73
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,4,24/08/2025,PLATENSE MARRON,85,SPORTIVO VILLA BALLESTER,35
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,4,24/08/2025,CAZA Y PESCA BLANCO B,53,SAN ANDRES,51
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,5,31/08/2025,"VICTORIA NEGRO ""A""",83,CAZA Y PESCA BLANCO B,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,5,31/08/2025,SAN ANDRES,33,PLATENSE MARRON,74
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,5,31/08/2025,SPORTIVO VILLA BALLESTER,58,CIUDAD DE BUENOS AIRES BLANCO B,35
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,5,31/08/2025,"NAUTICO HACOAJ BLANCO ""A""",48,CLUB 3 DE FEBRERO AZUL B,60
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,6,07/09/2025,"NAUTICO HACOAJ BLANCO ""A""",46,"VICTORIA NEGRO ""A""",52
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,6,07/09/2025,CLUB 3 DE FEBRERO AZUL B,54,SPORTIVO VILLA BALLESTER,59
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,6,07/09/2025,CIUDAD DE BUENOS AIRES BLANCO B,37,SAN ANDRES,91
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,6,07/09/2025,PLATENSE MARRON,72,CAZA Y PESCA BLANCO B,46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,7,14/09/2025,"VICTORIA NEGRO ""A""",73,PLATENSE MARRON,77
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,7,14/09/2025,CAZA Y PESCA BLANCO B,53,CIUDAD DE BUENOS AIRES BLANCO B,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,7,14/09/2025,SAN ANDRES,66,CLUB 3 DE FEBRERO AZUL B,83
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,7,14/09/2025,SPORTIVO VILLA BALLESTER,48,"NAUTICO HACOAJ BLANCO ""A""",57
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,8,21/09/2025,SPORTIVO VILLA BALLESTER,50,"VICTORIA NEGRO ""A""",67
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,8,21/09/2025,SAN ANDRES,37,"NAUTICO HACOAJ BLANCO ""A""",97
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,8,21/09/2025,CAZA Y PESCA BLANCO B,55,CLUB 3 DE FEBRERO AZUL B,61
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,8,21/09/2025,PLATENSE MARRON,92,CIUDAD DE BUENOS AIRES BLANCO B,41
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,9,28/09/2025,"VICTORIA NEGRO ""A""",64,CIUDAD DE BUENOS AIRES BLANCO B,39
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,9,28/09/2025,CLUB 3 DE FEBRERO AZUL B,53,PLATENSE MARRON,78
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,9,28/09/2025,"NAUTICO HACOAJ BLANCO ""A""",69,CAZA Y PESCA BLANCO B,58
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,9,28/09/2025,SPORTIVO VILLA BALLESTER,63,SAN ANDRES,58
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,10,05/10/2025,SAN ANDRES,36,"VICTORIA NEGRO ""A""",93
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,10,05/10/2025,CAZA Y PESCA BLANCO B,59,SPORTIVO VILLA BALLESTER,38
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,10,05/10/2025,PLATENSE MARRON,70,"NAUTICO HACOAJ BLANCO ""A""",48
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,10,05/10/2025,CIUDAD DE BUENOS AIRES BLANCO B,50,CLUB 3 DE FEBRERO AZUL B,77
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,11,02/11/2025,"VICTORIA NEGRO ""A""",66,CLUB 3 DE FEBRERO AZUL B,51
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,11,02/11/2025,"NAUTICO HACOAJ BLANCO ""A""",90,CIUDAD DE BUENOS AIRES BLANCO B,26
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,11,02/11/2025,SPORTIVO VILLA BALLESTER,40,PLATENSE MARRON,84
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,11,02/11/2025,SAN ANDRES,66,CAZA Y PESCA BLANCO B,70
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,12,09/11/2025,CAZA Y PESCA BLANCO B,56,"VICTORIA NEGRO ""A""",72
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,12,09/11/2025,PLATENSE MARRON,119,SAN ANDRES,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,12,09/11/2025,CIUDAD DE BUENOS AIRES BLANCO B,32,SPORTIVO VILLA BALLESTER,46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,12,09/11/2025,CLUB 3 DE FEBRERO AZUL B,52,"NAUTICO HACOAJ BLANCO ""A""",62
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,13,16/11/2025,"VICTORIA NEGRO ""A""",47,"NAUTICO HACOAJ BLANCO ""A""",46
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,13,16/11/2025,SPORTIVO VILLA BALLESTER,43,CLUB 3 DE FEBRERO AZUL B,63
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,13,16/11/2025,SAN ANDRES,80,CIUDAD DE BUENOS AIRES BLANCO B,53
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,13,16/11/2025,CAZA Y PESCA BLANCO B,43,PLATENSE MARRON,92
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,14,23/11/2025,PLATENSE MARRON,84,"VICTORIA NEGRO ""A""",56
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,14,23/11/2025,CIUDAD DE BUENOS AIRES BLANCO B,41,CAZA Y PESCA BLANCO B,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,14,23/11/2025,CLUB 3 DE FEBRERO AZUL B,90,SAN ANDRES,80
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,NORTE,UNICO,14,23/11/2025,"NAUTICO HACOAJ BLANCO ""A""",94,SPORTIVO VILLA BALLESTER,43
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,1,20/07/2025,INDEPENDIENTE DE BURZACO,61,COUNTRY BANFIELD A,62
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,1,20/07/2025,CLUB SOCIAL EZEIZA,60,OLIMPO,67
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,1,20/07/2025,LOS ANDES,52,INDEPENDIENTE ROJO,57
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,1,20/07/2025,VILLEGAS BASQUET,60,BOCA JUNIORS AMARILLO,37
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,2,03/08/2025,VILLEGAS BASQUET,58,INDEPENDIENTE DE BURZACO,49
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,2,03/08/2025,BOCA JUNIORS AMARILLO,66,LOS ANDES,71
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,2,03/08/2025,INDEPENDIENTE ROJO,61,CLUB SOCIAL EZEIZA,64
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,2,03/08/2025,OLIMPO,37,COUNTRY BANFIELD A,55
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,3,10/08/2025,INDEPENDIENTE DE BURZACO,61,OLIMPO,50
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,3,10/08/2025,COUNTRY BANFIELD A,59,INDEPENDIENTE ROJO,74
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,3,10/08/2025,CLUB SOCIAL EZEIZA,54,BOCA JUNIORS AMARILLO,66
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,3,10/08/2025,LOS ANDES,54,VILLEGAS BASQUET,72
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,4,24/08/2025,LOS ANDES,50,INDEPENDIENTE DE BURZACO,47
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,4,24/08/2025,VILLEGAS BASQUET,93,CLUB SOCIAL EZEIZA,38
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,4,24/08/2025,BOCA JUNIORS AMARILLO,91,COUNTRY BANFIELD A,50
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,4,24/08/2025,INDEPENDIENTE ROJO,69,OLIMPO,34
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,5,31/08/2025,INDEPENDIENTE DE BURZACO,46,INDEPENDIENTE ROJO,71
2025,JUVENILES MASCULINO,Fase Regular,Campeonato,1,SUR,UNICO,5,31/08/2025,OLIMPO,38,BOCA JUNIORS AMARILLO,59
