anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;6;21/4/2024;SAN MIGUEL BLANCO;42;DEFENSORES DE HURLINGHAM  BLANCO;41
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;6;21/4/2024;EL PORVENIR;64;ITALIANO DE JOSE C PAZ;30
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;7;28/4/2024;DEFENSORES DE HURLINGHAM  BLANCO;34;EL PORVENIR;68
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;7;28/4/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;47;SAN MIGUEL BLANCO;53
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;8;5/5/2024;EL PORVENIR;75;SOCIEDAD ATLETICA PABELLON ARGENTINO;28
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;8;5/5/2024;ITALIANO DE JOSE C PAZ;35;DEFENSORES DE HURLINGHAM  BLANCO;42
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;9;12/5/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;60;ITALIANO DE JOSE C PAZ;39
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;9;12/5/2024;SAN MIGUEL BLANCO;50;EL PORVENIR;54
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;10;19/5/2024;ITALIANO DE JOSE C PAZ;39;SAN MIGUEL BLANCO;52
2024;CADETES;Fase Regular;1ra Fase;3;OESTE;D;10;19/5/2024;DEFENSORES DE HURLINGHAM  BLANCO;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
2024;INFANTILES;Playoff;SEMIFINAL;INTERCONFERENCIA B;INTERCONFERENCIA;COMUNICACIONES-Club GEI AZUL;1;8/12/2024;COMUNICACIONES;69;Club GEI AZUL;54
2024;INFANTILES;Playoff;SEMIFINAL;INTERCONFERENCIA B;INTERCONFERENCIA;CIUDAD DE BUENOS AIRES-SAN FERNANDO AZUL;1;8/12/2024;CIUDAD DE BUENOS AIRES A;68;SAN FERNANDO AZUL;73
2024;INFANTILES;Playoff;FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;COMUNICACIONES-SAN FERNANDO AZUL;1;15/12/2024;COMUNICACIONES;74;SAN FERNANDO AZUL;65
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;PINOCHO BLANCO-SAN LORENZO ROJO;1;8/12/2024;PINOCHO BLANCO;74;SAN LORENZO ROJO;36
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;FERROCARRIL OESTE C-ARQUITECTURA BLANCO;1;8/12/2024;FERROCARRIL OESTE C;49;ARQUITECTURA BLANCO;44
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;ESTRELLA DE BOEDO-CIUDAD DE BUENOS AIRES B;1;8/12/2024;ESTRELLA DE BOEDO;64;CIUDAD DE BUENOS AIRES B;74
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;VELEZ SARSFIELD AZUL-GEBA;1;8/12/2024;VELEZ SARSFIELD AZUL;61;GEBA;55
2024;INFANTILES;Playoff;SEMIFINAL;2;CENTRO;PINOCHO BLANCO-FERROCARRIL OESTE C;1;15/12/2024;PINOCHO BLANCO;58;FERROCARRIL OESTE C;44
2024;INFANTILES;Playoff;SEMIFINAL;2;CENTRO;VELEZ SARSFIELD AZUL-CIUDAD DE BUENOS AIRES B;1;15/12/2024;VELEZ SARSFIELD AZUL;78;CIUDAD DE BUENOS AIRES B;55
2024;INFANTILES;Playoff;FINAL;2;CENTRO;PINOCHO BLANCO-VELEZ SARSFIELD AZUL;1;22/12/2024;PINOCHO BLANCO;57;VELEZ SARSFIELD AZUL;54
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;SUR;VILLEGAS BASQUET-G.E DE LOMAS DE ZAMORA B;1;8/12/2024;VILLEGAS BASQUET;77;G.E DE LOMAS DE ZAMORA B;58
2024;INFANTILES;Fase Regular;2da Fase;3;SUR;A-B;3;9/6/2024;SPORTIVO ALSINA;20;LA UNION;0
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;SUR;JUVENTUD UNIDA-COUNTRY BANFIELD;1;8/12/2024;JUVENTUD UNIDA;65;COUNTRY BANFIELD A;57
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;SUR;INDEPENDIENTE DE BURZACO-CLUB ATLETICO PAMPERO;1;8/12/2024;INDEPENDIENTE DE BURZACO;67;CLUB ATLETICO PAMPERO;58
2024;INFANTILES;Playoff;SEMIFINAL;2;SUR;VILLEGAS BASQUET-SPORTIVO ALSINA;1;15/12/2024;VILLEGAS BASQUET;68;SPORTIVO ALSINA;57
2024;INFANTILES;Playoff;SEMIFINAL;2;SUR;INDEPENDIENTE DE BURZACO-JUVENTUD UNIDA;1;15/12/2024;INDEPENDIENTE DE BURZACO;52;JUVENTUD UNIDA;44
2024;INFANTILES;Playoff;FINAL;2;SUR;VILLEGAS BASQUET-INDEPENDIENTE DE BURZACO;1;22/12/2024;VILLEGAS BASQUET;58;INDEPENDIENTE DE BURZACO;89
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;ARMENIA-U.V.V.ADELINA;1;8/12/2024;ARMENIA;81;U.V.V.ADELINA;39
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;CLUB SOCIAL Y DEPORTIVO ARENAL-COLEGIALES NEGRO;1;8/12/2024;CLUB SOCIAL Y DEPORTIVO ARENAL;56;COLEGIALES NEGRO;33
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;CIRCULO URQUIZA AZUL-COOPERATIVA TORTUGUITAS;1;8/12/2024;CIRCULO URQUIZA AZUL;29;COOPERATIVA TORTUGUITAS;70
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;CENTRO;CLUB TRES DE FEBRERO AZUL-BELLA VISTA;1;8/12/2024;CLUB TRES DE FEBRERO AZUL;101;BELLA VISTA;50
2024;INFANTILES;Playoff;SEMIFINAL;2;CENTRO;ARMENIA-CLUB SOCIAL Y DEPORTIVO ARENAL;1;15/12/2024;ARMENIA;92;CLUB SOCIAL Y DEPORTIVO ARENAL;71
2024;INFANTILES;Playoff;SEMIFINAL;2;CENTRO;CLUB TRES DE FEBRERO AZUL-COOPERATIVA TORTUGUITAS;1;15/12/2024;CLUB TRES DE FEBRERO AZUL;79;COOPERATIVA TORTUGUITAS;55
2024;INFANTILES;Playoff;FINAL;2;CENTRO;ARMENIA-CLUB TRES DE FEBRERO AZUL;1;22/12/2024;ARMENIA;52;CLUB TRES DE FEBRERO AZUL;60
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;OESTE;MORON B-CIUDADELA NORTE;1;8/12/2024;MORON B;56;CIUDADELA NORTE;51
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;OESTE;SITAS-UNLAM A;1;8/12/2024;SITAS;69;UNLAM A;55
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;OESTE;UNITARIOS DE MARCOS PAZ-Club GEI BLANCO;1;8/12/2024;UNITARIOS DE MARCOS PAZ;62;Club GEI BLANCO;53
2024;INFANTILES;Playoff;CUARTOS DE FINAL;2;OESTE;EL PALOMAR-SAN MIGUEL BLANCO;1;8/12/2024;EL PALOMAR;67;SAN MIGUEL BLANCO;18
2024;INFANTILES;Playoff;SEMIFINAL;2;OESTE;MORON B-SITAS;1;15/12/2024;MORON B;49;SITAS;50
2024;INFANTILES;Playoff;SEMIFINAL;2;OESTE;EL PALOMAR-UNITARIOS DE MARCOS PAZ;1;15/12/2024;EL PALOMAR;52;UNITARIOS DE MARCOS PAZ;46
2024;INFANTILES;Playoff;FINAL;2;OESTE;SITAS-EL PALOMAR;1;22/12/2024;SITAS;50;EL PALOMAR;45
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;SUR;MONTE GRANDE-CLUB  SOCIAL  ALEJANDRO  KORN;1;1/12/2024;MONTE GRANDE;84;CLUB SOCIAL ALEJANDRO KORN;65
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;SUR;TEMPERLEY-RACING CLUB;1;1/12/2024;TEMPERLEY;57;RACING CLUB;34
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;SUR;BURZACO FC A-OLIMPO;1;1/12/2024;BURZACO FC A;87;OLIMPO;99
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;SUR;CAÑUELAS FC-CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;1;1/12/2024;CAÑUELAS FC;63;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;58
2024;INFANTILES;Playoff;SEMIFINAL;1;SUR;MONTE GRANDE-TEMPERLEY;1;1/12/2024;MONTE GRANDE;61;TEMPERLEY;65
2024;INFANTILES;Playoff;SEMIFINAL;1;SUR;CAÑUELAS FC-OLIMPO;1;1/12/2024;CAÑUELAS FC;54;OLIMPO;50
2024;INFANTILES;Playoff;FINAL;1;SUR;TEMPERLEY-CAÑUELAS FC;1;15/12/2024;TEMPERLEY;61;CAÑUELAS FC;48
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;OESTE;SAN MIGUEL-MIDLAND;1;1/12/2024;SAN MIGUEL;67;MIDLAND;59
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;OESTE;DEFENSORES DE HURLINGHAM VERDE-A.F.A.L.P. A;1;1/12/2024;DEFENSORES DE HURLINGHAM VERDE;61;A.F.A.L.P. A;53
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;OESTE;DEP. MORON BLANCO-LOS INDIOS DE MORENO BLANCO;1;1/12/2024;DEP. MORON BLANCO;88;LOS INDIOS DE MORENO BLANCO;83
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;OESTE;HURACAN DE SAN JUSTO ROJO-C.A.S.A PADUA B;1;1/12/2024;HURACAN DE SAN JUSTO ROJO;90;C.A.S.A PADUA B;70
2024;INFANTILES;Playoff;SEMIFINAL;1;OESTE;SAN MIGUEL-DEFENSORES DE HURLINGHAM VERDE;1;8/12/2024;SAN MIGUEL;71;DEFENSORES DE HURLINGHAM VERDE;70
2024;INFANTILES;Playoff;SEMIFINAL;1;OESTE;HURACAN DE SAN JUSTO ROJO-DEP. MORON BLANCO;1;8/12/2024;HURACAN DE SAN JUSTO ROJO;90;DEP. MORON BLANCO;71
2024;INFANTILES;Playoff;FINAL;1;OESTE;SAN MIGUEL-HURACAN DE SAN JUSTO ROJO;1;15/12/2024;SAN MIGUEL;76;HURACAN DE SAN JUSTO ROJO;75
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;NORTE;SOCIAL BECCAR-NAUTICO HACOAJ BLANCO;1;1/12/2024;SOCIAL BECCAR;64;NAUTICO HACOAJ BLANCO;62
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;NORTE;VICTORIA-CLUB ATLETICO PILAR;1;1/12/2024;VICTORIA;56;CLUB ATLETICO PILAR;76
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;NORTE;BANCO PROVINCIA-UNION FLORIDA;1;1/12/2024;BANCO PROVINCIA;52;UNION FLORIDA;48
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;NORTE;OBRAS NORTE-UNION VECINAL DE MUNRO;1;1/12/2024;OBRAS NORTE;92;UNION VECINAL DE MUNRO;42
2024;INFANTILES;Playoff;SEMIFINAL;1;NORTE;SOCIAL BECCAR-CLUB ATLETICO PILAR;1;8/12/2024;SOCIAL BECCAR;68;CLUB ATLETICO PILAR;79
2024;INFANTILES;Playoff;SEMIFINAL;1;NORTE;OBRAS NORTE-BANCO PROVINCIA;1;8/12/2024;OBRAS NORTE;76;BANCO PROVINCIA;49
2024;INFANTILES;Playoff;FINAL;1;NORTE;CLUB ATLETICO PILAR-OBRAS NORTE;1;15/12/2024;CLUB ATLETICO PILAR;67;OBRAS NORTE;69
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;CENTRO;ITALIANO-VILLA MITRE;1;1/12/2024;ITALIANO;90;VILLA MITRE;56
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;CENTRO;"EL TALAR-DEPORTIVO CROVARA  ""A""";1;1/12/2024;EL TALAR;55;"DEPORTIVO CROVARA  ""A""";59
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;CENTRO;IMPERIO BLANCO-APV;1;1/12/2024;IMPERIO BLANCO;81;APV;43
2024;INFANTILES;Playoff;CUARTOS DE FINAL;1;CENTRO;ARQUITECTURA NEGRO-JOSE HERNANDEZ A;1;1/12/2024;ARQUITECTURA NEGRO;75;JOSE HERNANDEZ A;56
2024;INFANTILES;Playoff;SEMIFINAL;1;CENTRO;"ITALIANO-DEPORTIVO CROVARA  ""A""";1;8/12/2024;ITALIANO;78;"DEPORTIVO CROVARA  ""A""";42
2024;INFANTILES;Playoff;SEMIFINAL;1;CENTRO;ARQUITECTURA NEGRO-IMPERIO BLANCO;1;8/12/2024;ARQUITECTURA NEGRO;82;IMPERIO BLANCO;70
2024;INFANTILES;Playoff;FINAL;1;CENTRO;ITALIANO-ARQUITECTURA NEGRO;1;15/12/2024;ITALIANO;70;ARQUITECTURA NEGRO;77
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;COMUNICACIONES-SPORTIVO ESCOBAR;1;1/12/2024;COMUNICACIONES;88;SPORTIVO ESCOBAR;39
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;OBRAS NORTE-SAN FERNANDO AZUL;1;1/12/2024;OBRAS NORTE;62;SAN FERNANDO AZUL;70
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;Club GEI AZUL-CLUB SPORTIVO PILAR;1;1/12/2024;Club GEI AZUL;72;CLUB SPORTIVO PILAR;70
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;C.A.S.A PADUA A-CIUDAD DE BUENOS AIRES;1;1/12/2024;C.A.S.A PADUA A;61;CIUDAD DE BUENOS AIRES A;64
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;INSTITUCION SARMIENTO VERDE-PINOCHO;1;1/12/2024;INSTITUCION SARMIENTO VERDE;86;PINOCHO;62
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;WILDE SPORTING-ESTUDIANTIL PORTEÑO A;1;1/12/2024;WILDE SPORTING;87;ESTUDIANTIL PORTEÑO A;84
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;FERROCARRIL OESTE A-GEVP BLANCO;1;1/12/2024;FERROCARRIL OESTE A;74;GEVP BLANCO;67
2024;INFANTILES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;CLUB TRES DE FEBRERO BLANCO-G.E DE LOMAS DE ZAMORA A;1;1/12/2024;CLUB TRES DE FEBRERO BLANCO;71;G.E DE LOMAS DE ZAMORA A;81
2024;INFANTILES;Playoff;SEMIFINAL;INTERCONFERENCIA A;INTERCONFERENCIA;INSTITUCION SARMIENTO VERDE-WILDE SPORTING;1;8/12/2024;INSTITUCION SARMIENTO VERDE;78;WILDE SPORTING;62
2024;INFANTILES;Playoff;SEMIFINAL;INTERCONFERENCIA A;INTERCONFERENCIA;FERROCARRIL OESTE A-G.E DE LOMAS DE ZAMORA A;1;8/12/2024;FERROCARRIL OESTE A;67;G.E DE LOMAS DE ZAMORA A;81
2024;INFANTILES;Playoff;FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;INSTITUCION SARMIENTO VERDE-G.E DE LOMAS DE ZAMORA A;1;15/12/2024;INSTITUCION SARMIENTO VERDE;66;G.E DE LOMAS DE ZAMORA A;61
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;ESTUDIANTIL PORTEÑO A-MORON A;1;24/11/2024;ESTUDIANTIL PORTEÑO A;69;MORON A;49
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;G.E DE LOMAS DE ZAMORA A-PRESIDENTE DERQUI;1;24/11/2024;G.E DE LOMAS DE ZAMORA A;73;PRESIDENTE DERQUI;67
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;GEVP BLANCO-CAZA Y PESCA A;1;24/11/2024;GEVP BLANCO;79;CAZA Y PESCA A;69
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;BOCA JUNIORS AZUL-PINOCHO;1;24/11/2024;BOCA JUNIORS AZUL;43;PINOCHO;52
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;CLUB SPORTIVO PILAR-BERAZATEGUI;1;24/11/2024;CLUB SPORTIVO PILAR;88;BERAZATEGUI;57
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;QUILMES A.C.-SAN FERNANDO AZUL;1;24/11/2024;QUILMES A.C.;57;SAN FERNANDO AZUL;66
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;CIUDAD DE BUENOS AIRES-CLARIDAD;1;24/11/2024;CIUDAD DE BUENOS AIRES A;96;CLARIDAD;51
2024;INFANTILES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;LOS INDIOS DE MORENO NEGRO-SPORTIVO ESCOBAR;1;24/11/2024;LOS INDIOS DE MORENO NEGRO;49;SPORTIVO ESCOBAR;69
2024;INFANTILES;Playoff;Play In;1;CENTRO;"DEPORTIVO CROVARA  ""A""-FERROCARRIL OESTE B";1;24/11/2024;"DEPORTIVO CROVARA  ""A""";69;FERROCARRIL OESTE B;55
2024;INFANTILES;Playoff;Play In;1;CENTRO;APV-COLEGIALES BLANCO;1;24/11/2024;APV;71;COLEGIALES BLANCO;65
2024;INFANTILES;Playoff;Play In;1;CENTRO;JOSE HERNANDEZ A-HARRODS GATH Y CHAVES;1;24/11/2024;JOSE HERNANDEZ A;54;HARRODS GATH Y CHAVES;47
2024;INFANTILES;Playoff;Play In;1;CENTRO;VILLA MITRE-PLATENSE MARRON;1;24/11/2024;VILLA MITRE;89;PLATENSE MARRON;78
2024;INFANTILES;Playoff;Play In;1;NORTE;CLUB ATLETICO PILAR-BANADE;1;24/11/2024;CLUB ATLETICO PILAR;89;BANADE;58
2024;INFANTILES;Playoff;Play In;1;NORTE;UNION FLORIDA-CENTRO GALICIA;1;24/11/2024;UNION FLORIDA;65;CENTRO GALICIA;46
2024;INFANTILES;Playoff;Play In;1;NORTE;UNION VECINAL DE MUNRO-BANCO NACIÓN;1;24/11/2024;UNION VECINAL DE MUNRO;74;BANCO NACIÓN;66
2024;INFANTILES;Playoff;Play In;1;NORTE;NAUTICO HACOAJ BLANCO-ATLETICO BOULOGNE;1;24/11/2024;NAUTICO HACOAJ BLANCO;57;ATLETICO BOULOGNE;37
2024;INFANTILES;Playoff;Play In;1;OESTE;A.F.A.L.P. A-PORTEÑO ATLETICO CLUB;1;24/11/2024;A.F.A.L.P. A;66;PORTEÑO ATLETICO CLUB;37
2024;INFANTILES;Playoff;Play In;1;OESTE;LOS INDIOS DE MORENO BLANCO-CEDEM;1;24/11/2024;LOS INDIOS DE MORENO BLANCO;68;CEDEM;61
2024;INFANTILES;Playoff;Play In;1;OESTE;C.A.S.A PADUA B-ESTUDIANTIL PORTEÑO B;1;24/11/2024;C.A.S.A PADUA B;58;ESTUDIANTIL PORTEÑO B;54
2024;INFANTILES;Playoff;Play In;1;OESTE;ARGENTINO DE CASTELAR CENTRO-MIDLAND;1;24/11/2024;ARGENTINO DE CASTELAR CENTRO;57;MIDLAND;60
2024;INFANTILES;Playoff;Play In;1;SUR;RACING CLUB-LANUS B;1;24/11/2024;RACING CLUB;55;LANUS B;53
2024;INFANTILES;Playoff;Play In;1;SUR;OLIMPO-DEFENSORES DE GLEW;1;24/11/2024;OLIMPO;91;DEFENSORES DE GLEW;61
2024;INFANTILES;Playoff;Play In;1;SUR;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL-INDEPENDIENTE;1;24/11/2024;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;82;INDEPENDIENTE;39
2024;INFANTILES;Playoff;Play In;1;SUR;CLUB  SOCIAL  ALEJANDRO  KORN-LOBOS  ATHLETIC  CLUB;1;24/11/2024;CLUB SOCIAL ALEJANDRO KORN;79;LOBOS ATHLETIC CLUB;73
2024;INFANTILES;Playoff;Play In;2;OESTE;UNLAM A-EL PORVENIR;1;1/12/2024;UNLAM A;75;EL PORVENIR;37
2024;INFANTILES;Playoff;Play In;2;OESTE;SAN MIGUEL BLANCO-CLUB CEPA;1;1/12/2024;SAN MIGUEL BLANCO;47;CLUB CEPA;36
2024;INFANTILES;Playoff;Play In;2;OESTE;Club GEI BLANCO-DEP. MORON ROJO;1;1/12/2024;Club GEI BLANCO;84;DEP. MORON ROJO;26
2024;INFANTILES;Playoff;Play In;2;OESTE;CIUDADELA NORTE-CLUB PORTUGUES DEL GRAN BUENOS AIRES;1;1/12/2024;CIUDADELA NORTE;74;CLUB PORTUGUES DEL GRAN BUENOS AIRES;45
2024;INFANTILES;Playoff;Play In;2;SUR;MORENO DE QUILMES-MUNICIPALIDAD DE AVELLANEDA;1;1/12/2024;MORENO DE QUILMES;92;MUNICIPALIDAD DE AVELLANEDA;83
2024;INFANTILES;Playoff;Play In;2;SUR;CLUB ATLETICO PAMPERO-CLUB SOCIAL EZEIZA;1;1/12/2024;CLUB ATLETICO PAMPERO;66;CLUB SOCIAL EZEIZA;63
2024;INFANTILES;Playoff;Play In;2;SUR;COUNTRY BANFIELD-CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1;1/12/2024;COUNTRY BANFIELD A;69;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;50
2024;INFANTILES;Playoff;Play In;2;SUR;G.E DE LOMAS DE ZAMORA B-GUILLON BASQUET;1;1/12/2024;G.E DE LOMAS DE ZAMORA B;77;GUILLON BASQUET;58
2024;INFANTILES;Playoff;Play In;2;CENTRO;ARQUITECTURA BLANCO-RACING ANEXO;1;1/12/2024;ARQUITECTURA BLANCO;63;RACING ANEXO;48
2024;INFANTILES;Playoff;Play In;2;CENTRO;GEBA-COPELLO;1;1/12/2024;GEBA;48;COPELLO;40
2024;INFANTILES;Playoff;Play In;2;CENTRO;CIUDAD DE BUENOS AIRES B-DEPORTIVO CROVARA B;1;1/12/2024;CIUDAD DE BUENOS AIRES B;62;DEPORTIVO CROVARA B;40
2024;INFANTILES;Playoff;Play In;2;CENTRO;ARGENTINOS JUNIORS-SAN LORENZO ROJO;1;1/12/2024;ARGENTINOS JUNIORS;47;SAN LORENZO ROJO;50
2024;INFANTILES;Playoff;Play In;2;NORTE;COLEGIALES NEGRO-SAN FERNANDO BLANCO;1;1/12/2024;COLEGIALES NEGRO;54;SAN FERNANDO BLANCO;27
2024;INFANTILES;Playoff;Play In;2;NORTE;COOPERATIVA TORTUGUITAS-PLATENSE BLANCO;1;1/12/2024;COOPERATIVA TORTUGUITAS;81;PLATENSE BLANCO;49
2024;INFANTILES;Playoff;Play In;2;NORTE;U.V.V.ADELINA-JOSE HERNANDEZ B;1;1/12/2024;U.V.V.ADELINA;81;JOSE HERNANDEZ B;55
2024;INFANTILES;Playoff;Play In;2;NORTE;YUPANQUI-BELLA VISTA;1;1/12/2024;YUPANQUI;66;BELLA VISTA;73
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;MACABI;75;ITALIANO B;57
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;BOCA JUNIORS AMARILLO;49;UNIVERSIDAD DE BUENOS AIRES;53
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;CLUB ATLETICO HURACAN;52;NUEVA CHICAGO;35
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;CLUB ATLETICO HURACAN;49;MACABI;64
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;NUEVA CHICAGO;26;BOCA JUNIORS AMARILLO;95
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;UNIVERSIDAD DE BUENOS AIRES;63;ITALIANO B;49
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;MACABI;52;UNIVERSIDAD DE BUENOS AIRES;45
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;ITALIANO B;56;NUEVA CHICAGO;47
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;BOCA JUNIORS AMARILLO;69;CLUB ATLETICO HURACAN;39
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;BOCA JUNIORS AMARILLO;53;MACABI;73
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;CLUB ATLETICO HURACAN;37;ITALIANO B;66
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;NUEVA CHICAGO;28;UNIVERSIDAD DE BUENOS AIRES;56
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;5;15/12/2024;UNIVERSIDAD DE BUENOS AIRES;66;CLUB ATLETICO HURACAN;22
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;A;5;15/12/2024;ITALIANO B;60;BOCA JUNIORS AMARILLO;68
2024;MINI;Fase Regular;3ra Fase;2;CENTRO;A;5;8/9/2024;NAUTICO BUCHARDO B;58;PINOCHO BLANCO;33
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;1;10/11/2024;PEDRO ECHAGUE AMARILLO;47;IMPERIO NEGRO;48
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;2;24/11/2024;IMPERIO NEGRO;54;CIRCULO URQUIZA BLANCO;28
2024;PREINFANTILES;Fase Regular;1ra Fase;3;NORTE;B;2;10/3/2024;PINOCHO VERDE;0;CIUDAD DE BUENOS AIRES B;20
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;3;1/12/2024;ALL BOYS NEGRO;22;IMPERIO NEGRO;67
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;3;1/12/2024;CIRCULO URQUIZA BLANCO;22;PEDRO ECHAGUE AMARILLO;78
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;4;8/12/2024;PEDRO ECHAGUE AMARILLO;59;ALL BOYS NEGRO;24
2024;MINI;Fase Regular;3ra Fase;2;CENTRO;A;6;15/9/2024;ESTRELLA DE BOEDO;51;PINOCHO BLANCO;27
2024;PREINFANTILES;Fase Regular;1ra Fase;3;NORTE;B;4;7/4/2024;PINOCHO VERDE;0;NAUTICO BUCHARDO B;20
2024;INFANTILES;Fase Regular;3ra Fase;3;CENTRO;B;5;15/12/2024;ALL BOYS NEGRO;45;CIRCULO URQUIZA BLANCO;47
2024;INFANTILES;Fase Regular;3ra Fase;3;NORTE;A;1;10/11/2024;CAZA Y PESCA B;102;BANADE AMARILLO;35
2024;INFANTILES;Fase Regular;3ra Fase;3;NORTE;A;1;10/11/2024;ALL BOYS DE SAAVEDRA;69;NAUTICO HACOAJ AZUL;35
2024;INFANTILES;Fase Regular;3ra Fase;3;NORTE;A;2;24/11/2024;NAUTICO HACOAJ AZUL;51;CAZA Y PESCA B;93
