anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;3;29/03/2026;NAUTICO HACOAJ A;65;UNION VECINAL DE MUNRO;71
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;3;29/03/2026;UNION FLORIDA;70;OBRAS SANITARIAS A;91
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;3;29/03/2026;SPORTIVO VILLA BALLESTER;58;U.V.V.ADELINA;62
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;4;12/04/2026;SPORTIVO VILLA BALLESTER;77;CLUB TRES DE FEBRERO A;64
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;4;12/04/2026;U.V.V.ADELINA;62;UNION FLORIDA;83
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;4;12/04/2026;OBRAS SANITARIAS A;87;NAUTICO HACOAJ A;75
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;4;12/04/2026;UNION VECINAL DE MUNRO;62;RIVER PLATE;72
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;5;19/04/2026;CLUB TRES DE FEBRERO A;66;UNION VECINAL DE MUNRO;83
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;5;19/04/2026;RIVER PLATE;72;OBRAS SANITARIAS A;83
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;5;19/04/2026;NAUTICO HACOAJ A;79;U.V.V.ADELINA;48
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;5;19/04/2026;UNION FLORIDA;80;SPORTIVO VILLA BALLESTER;62
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;6;26/04/2026;UNION FLORIDA;75;CLUB TRES DE FEBRERO A;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;6;26/04/2026;SPORTIVO VILLA BALLESTER;45;NAUTICO HACOAJ A;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;6;26/04/2026;U.V.V.ADELINA;49;RIVER PLATE;113
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;6;26/04/2026;OBRAS SANITARIAS A;61;UNION VECINAL DE MUNRO;68
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;7;03/05/2026;CLUB TRES DE FEBRERO A;53;OBRAS SANITARIAS A;102
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;7;03/05/2026;UNION VECINAL DE MUNRO;76;U.V.V.ADELINA;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;7;03/05/2026;RIVER PLATE;98;SPORTIVO VILLA BALLESTER;39
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;7;03/05/2026;NAUTICO HACOAJ A;51;UNION FLORIDA;61
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;8;10/05/2026;NAUTICO HACOAJ A;88;CLUB TRES DE FEBRERO A;47
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;8;10/05/2026;RIVER PLATE;95;UNION FLORIDA;43
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;8;10/05/2026;UNION VECINAL DE MUNRO;70;SPORTIVO VILLA BALLESTER;55
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;8;10/05/2026;OBRAS SANITARIAS A;102;U.V.V.ADELINA;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;9;17/05/2026;CLUB TRES DE FEBRERO A;73;U.V.V.ADELINA;78
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;9;17/05/2026;SPORTIVO VILLA BALLESTER;49;OBRAS SANITARIAS A;89
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;9;17/05/2026;UNION FLORIDA;63;UNION VECINAL DE MUNRO;67
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;9;17/05/2026;NAUTICO HACOAJ A;47;RIVER PLATE;68
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;10;24/05/2026;RIVER PLATE;75;CLUB TRES DE FEBRERO A;47
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;10;24/05/2026;UNION VECINAL DE MUNRO;69;NAUTICO HACOAJ A;74
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;10;24/05/2026;OBRAS SANITARIAS A;91;UNION FLORIDA;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;2B;10;24/05/2026;U.V.V.ADELINA;97;SPORTIVO VILLA BALLESTER;48
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;ATENEO POPULAR VERSAILLES;104;ESTRELLA DE BOEDO;50
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;FERROCARRIL OESTE A;68;VELEZ SARSFIELD A;64
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;PINOCHO B;65;CIUDAD DE BUENOS AIRES A;81
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;VILLA MITRE;52;JOSE HERNANDEZ A;80
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;VILLA MITRE;41;ATENEO POPULAR VERSAILLES;51
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;JOSE HERNANDEZ A;89;PINOCHO B;50
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;CIUDAD DE BUENOS AIRES A;63;FERROCARRIL OESTE A;104
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;VELEZ SARSFIELD A;72;ESTRELLA DE BOEDO;40
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;ATENEO POPULAR VERSAILLES;80;VELEZ SARSFIELD A;83
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;ESTRELLA DE BOEDO;46;CIUDAD DE BUENOS AIRES A;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;FERROCARRIL OESTE A;67;JOSE HERNANDEZ A;44
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;PINOCHO B;68;VILLA MITRE;71
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;4;12/04/2026;PINOCHO B;57;ATENEO POPULAR VERSAILLES;76
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;4;12/04/2026;VILLA MITRE;81;FERROCARRIL OESTE A;86
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;4;12/04/2026;JOSE HERNANDEZ A;80;ESTRELLA DE BOEDO;33
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;4;12/04/2026;CIUDAD DE BUENOS AIRES A;72;VELEZ SARSFIELD A;88
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;5;19/04/2026;ATENEO POPULAR VERSAILLES;87;CIUDAD DE BUENOS AIRES A;73
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;5;19/04/2026;VELEZ SARSFIELD A;72;JOSE HERNANDEZ A;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;5;19/04/2026;ESTRELLA DE BOEDO;42;VILLA MITRE;64
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;6;26/04/2026;FERROCARRIL OESTE A;78;ATENEO POPULAR VERSAILLES;67
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;6;26/04/2026;PINOCHO B;62;ESTRELLA DE BOEDO;34
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;6;26/04/2026;VILLA MITRE;63;VELEZ SARSFIELD A;90
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;6;26/04/2026;JOSE HERNANDEZ A;102;CIUDAD DE BUENOS AIRES A;80
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;7;03/05/2026;ATENEO POPULAR VERSAILLES;68;JOSE HERNANDEZ A;64
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;7;03/05/2026;CIUDAD DE BUENOS AIRES A;92;VILLA MITRE;81
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;7;03/05/2026;VELEZ SARSFIELD A;74;PINOCHO B;40
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;7;03/05/2026;ESTRELLA DE BOEDO;48;FERROCARRIL OESTE A;108
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;8;10/05/2026;ESTRELLA DE BOEDO;34;ATENEO POPULAR VERSAILLES;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;8;10/05/2026;VELEZ SARSFIELD A;61;FERROCARRIL OESTE A;84
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;8;10/05/2026;CIUDAD DE BUENOS AIRES A;62;PINOCHO B;58
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;8;10/05/2026;JOSE HERNANDEZ A;84;VILLA MITRE;44
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;9;17/05/2026;ATENEO POPULAR VERSAILLES;76;VILLA MITRE;52
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;9;17/05/2026;PINOCHO B;32;JOSE HERNANDEZ A;63
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;9;17/05/2026;FERROCARRIL OESTE A;92;CIUDAD DE BUENOS AIRES A;72
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;9;17/05/2026;ESTRELLA DE BOEDO;52;VELEZ SARSFIELD A;79
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;10;24/05/2026;VELEZ SARSFIELD A;78;ATENEO POPULAR VERSAILLES;72
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;10;24/05/2026;CIUDAD DE BUENOS AIRES A;82;ESTRELLA DE BOEDO;46
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;10;24/05/2026;JOSE HERNANDEZ A;75;FERROCARRIL OESTE A;84
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;10;24/05/2026;VILLA MITRE;64;PINOCHO B;75
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;1;15/03/2026;PORTEÑO ATHLETIC CLUB A;91;ARGENTINO DE CASTELAR B;87
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;1;15/03/2026;LOS INDIOS DE MORENO B;46;INSTITUCION SARMIENTO B;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;1;15/03/2026;LEANDRO N ALEM;58;MORON A;89
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;2;22/03/2026;MORON A;98;LOS INDIOS DE MORENO B;24
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;2;22/03/2026;INSTITUCION SARMIENTO B;65;PORTEÑO ATHLETIC CLUB A;56
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;2;22/03/2026;ARGENTINO DE CASTELAR B;52;GIMNASIA Y ESGRIMA DE ITUZAINGO A;80
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;3;29/03/2026;GIMNASIA Y ESGRIMA DE ITUZAINGO A;101;INSTITUCION SARMIENTO B;28
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;3;29/03/2026;PORTEÑO ATHLETIC CLUB A;38;MORON A;97
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;3;29/03/2026;LOS INDIOS DE MORENO B;40;LEANDRO N ALEM;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;4;12/04/2026;LEANDRO N ALEM;76;PORTEÑO ATHLETIC CLUB A;52
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;4;12/04/2026;MORON A;77;GIMNASIA Y ESGRIMA DE ITUZAINGO A;69
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;4;12/04/2026;INSTITUCION SARMIENTO B;58;ARGENTINO DE CASTELAR B;68
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;5;19/04/2026;ARGENTINO DE CASTELAR B;50;MORON A;81
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;5;19/04/2026;GIMNASIA Y ESGRIMA DE ITUZAINGO A;78;LEANDRO N ALEM;67
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;5;19/04/2026;PORTEÑO ATHLETIC CLUB A;63;LOS INDIOS DE MORENO B;47
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;6;26/04/2026;LOS INDIOS DE MORENO B;38;GIMNASIA Y ESGRIMA DE ITUZAINGO A;84
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;6;26/04/2026;LEANDRO N ALEM;60;ARGENTINO DE CASTELAR B;62
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;6;26/04/2026;MORON A;96;INSTITUCION SARMIENTO B;45
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;7;03/05/2026;INSTITUCION SARMIENTO B;67;LEANDRO N ALEM;81
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;7;03/05/2026;ARGENTINO DE CASTELAR B;83;LOS INDIOS DE MORENO B;47
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;7;03/05/2026;GIMNASIA Y ESGRIMA DE ITUZAINGO A;97;PORTEÑO ATHLETIC CLUB A;43
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;8;10/05/2026;ARGENTINO DE CASTELAR B;63;PORTEÑO ATHLETIC CLUB A;61
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;8;10/05/2026;INSTITUCION SARMIENTO B;83;LOS INDIOS DE MORENO B;48
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;8;10/05/2026;MORON A;87;LEANDRO N ALEM;66
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;9;17/05/2026;LOS INDIOS DE MORENO B;31;MORON A;87
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;9;17/05/2026;PORTEÑO ATHLETIC CLUB A;82;INSTITUCION SARMIENTO B;64
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;9;17/05/2026;GIMNASIA Y ESGRIMA DE ITUZAINGO A;71;ARGENTINO DE CASTELAR B;35
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;10;24/05/2026;INSTITUCION SARMIENTO B;37;GIMNASIA Y ESGRIMA DE ITUZAINGO A;63
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;10;24/05/2026;MORON A;105;PORTEÑO ATHLETIC CLUB A;47
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;10;24/05/2026;LEANDRO N ALEM;45;LOS INDIOS DE MORENO B;63
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;2B;12;07/06/2026;MORON A;85;ARGENTINO DE CASTELAR B;39
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;1;15/03/2026;BOCA JUNIORS A;91;OLIMPO A;44
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;1;15/03/2026;BURZACO FC A;61;LOS ANDES;55
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;1;15/03/2026;COUNTRY BANFIELD A;61;LOBOS ATHLETIC CLUB;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;1;15/03/2026;TRISTAN SUAREZ;64;CLUB SOCIAL ALEJANDRO KORN;61
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;2;22/03/2026;TRISTAN SUAREZ;51;BOCA JUNIORS A;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;2;22/03/2026;CLUB SOCIAL ALEJANDRO KORN;80;COUNTRY BANFIELD A;40
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;2;22/03/2026;LOBOS ATHLETIC CLUB;48;BURZACO FC A;69
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;2;22/03/2026;LOS ANDES;78;OLIMPO A;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;3;29/03/2026;BOCA JUNIORS A;105;LOS ANDES;56
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;3;29/03/2026;OLIMPO A;63;LOBOS ATHLETIC CLUB;70
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;3;29/03/2026;BURZACO FC A;46;CLUB SOCIAL ALEJANDRO KORN;54
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;3;29/03/2026;COUNTRY BANFIELD A;48;TRISTAN SUAREZ;78
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;4;12/04/2026;COUNTRY BANFIELD A;40;BOCA JUNIORS A;88
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;4;12/04/2026;TRISTAN SUAREZ;52;BURZACO FC A;54
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;4;12/04/2026;CLUB SOCIAL ALEJANDRO KORN;72;OLIMPO A;53
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;4;12/04/2026;LOBOS ATHLETIC CLUB;64;LOS ANDES;62
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;5;19/04/2026;BOCA JUNIORS A;111;LOBOS ATHLETIC CLUB;28
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;5;19/04/2026;LOS ANDES;81;CLUB SOCIAL ALEJANDRO KORN;101
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;5;19/04/2026;OLIMPO A;62;TRISTAN SUAREZ;72
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;5;19/04/2026;BURZACO FC A;73;COUNTRY BANFIELD A;43
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;6;26/04/2026;BURZACO FC A;50;BOCA JUNIORS A;60
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;6;26/04/2026;COUNTRY BANFIELD A;68;OLIMPO A;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;6;26/04/2026;TRISTAN SUAREZ;64;LOS ANDES;52
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;6;26/04/2026;CLUB SOCIAL ALEJANDRO KORN;85;LOBOS ATHLETIC CLUB;63
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;7;03/05/2026;BOCA JUNIORS A;78;CLUB SOCIAL ALEJANDRO KORN;43
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;7;03/05/2026;LOBOS ATHLETIC CLUB;61;TRISTAN SUAREZ;74
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;7;03/05/2026;LOS ANDES;95;COUNTRY BANFIELD A;50
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;7;03/05/2026;OLIMPO A;46;BURZACO FC A;69
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;8;10/05/2026;OLIMPO A;57;BOCA JUNIORS A;98
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;8;10/05/2026;LOS ANDES;61;BURZACO FC A;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;8;10/05/2026;LOBOS ATHLETIC CLUB;58;COUNTRY BANFIELD A;56
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;8;10/05/2026;CLUB SOCIAL ALEJANDRO KORN;71;TRISTAN SUAREZ;54
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;9;17/05/2026;BOCA JUNIORS A;79;TRISTAN SUAREZ;29
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;9;17/05/2026;COUNTRY BANFIELD A;62;CLUB SOCIAL ALEJANDRO KORN;73
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;9;17/05/2026;BURZACO FC A;65;LOBOS ATHLETIC CLUB;59
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;9;17/05/2026;OLIMPO A;89;LOS ANDES;77
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;10;24/05/2026;LOS ANDES;62;BOCA JUNIORS A;92
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;10;24/05/2026;LOBOS ATHLETIC CLUB;72;OLIMPO A;71
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;10;24/05/2026;CLUB SOCIAL ALEJANDRO KORN;68;BURZACO FC A;58
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;2B;10;24/05/2026;TRISTAN SUAREZ;60;COUNTRY BANFIELD A;51
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;3C;1;15/03/2026;BELLA VISTA;65;CAZA Y PESCA B;51
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;3C;1;15/03/2026;GEVP A;72;SOCIAL BECCAR A;65
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;3C;1;15/03/2026;BANADE A;86;CLUB TRES DE FEBRERO B;60
2026;LIGA PROXIMO MASCULINO;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;3C;2;22/03/2026;BANADE A;77;CENTRO GALICIA;65
