anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;10;05/10/2025;MIDLAND;57;LOS INDIOS DE MORENO B;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;10;05/10/2025;SAN MIGUEL A;46;INSTITUCION SARMIENTO B;55
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;10;05/10/2025;HURACAN DE SAN JUSTO A;48;GEVP B;42
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;11;02/11/2025;EL PORVENIR;36;GEVP B;49
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;11;02/11/2025;INSTITUCION SARMIENTO B;54;HURACAN DE SAN JUSTO A;55
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;11;02/11/2025;LOS INDIOS DE MORENO B;58;SAN MIGUEL A;47
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;11;02/11/2025;PORTEÑO ATHLETIC CLUB B;37;MIDLAND;82
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;12;09/11/2025;MIDLAND;41;EL PORVENIR;33
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;12;09/11/2025;SAN MIGUEL A;67;PORTEÑO ATHLETIC CLUB B;40
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;12;09/11/2025;HURACAN DE SAN JUSTO A;56;LOS INDIOS DE MORENO B;54
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;12;09/11/2025;GEVP B;51;INSTITUCION SARMIENTO B;30
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;13;16/11/2025;EL PORVENIR;41;INSTITUCION SARMIENTO B;63
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;13;16/11/2025;LOS INDIOS DE MORENO B;63;GEVP B;58
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;13;16/11/2025;PORTEÑO ATHLETIC CLUB B;51;HURACAN DE SAN JUSTO A;74
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;13;16/11/2025;MIDLAND;97;SAN MIGUEL A;52
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;14;23/11/2025;SAN MIGUEL A;44;EL PORVENIR;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;14;23/11/2025;HURACAN DE SAN JUSTO A;76;MIDLAND;55
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;14;23/11/2025;GEVP B;73;PORTEÑO ATHLETIC CLUB B;17
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;1;OESTE;1;14;23/11/2025;INSTITUCION SARMIENTO B;55;LOS INDIOS DE MORENO B;62
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;1;20/07/2025;ARGENTINOS JUNIORS;68;JOSE HERNANDEZ B;39
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;1;20/07/2025;FERROCARRIL OESTE C;36;MACABI;54
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;1;20/07/2025;GEBA;55;PEDRO ECHAGUE B;28
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;1;20/07/2025;SAN LORENZO B;71;IMPERIO B;30
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;2;03/08/2025;SAN LORENZO B;63;ARGENTINOS JUNIORS;57
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;2;03/08/2025;IMPERIO B;24;GEBA;57
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;2;03/08/2025;PEDRO ECHAGUE B;34;FERROCARRIL OESTE C;40
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;2;03/08/2025;MACABI;95;JOSE HERNANDEZ B;37
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;3;10/08/2025;ARGENTINOS JUNIORS;59;MACABI;77
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;3;10/08/2025;JOSE HERNANDEZ B;31;PEDRO ECHAGUE B;45
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;3;10/08/2025;FERROCARRIL OESTE C;67;IMPERIO B;43
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;3;10/08/2025;GEBA;33;SAN LORENZO B;58
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;4;24/08/2025;GEBA;51;ARGENTINOS JUNIORS;42
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;4;24/08/2025;SAN LORENZO B;59;FERROCARRIL OESTE C;33
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;4;24/08/2025;IMPERIO B;55;JOSE HERNANDEZ B;48
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;4;24/08/2025;PEDRO ECHAGUE B;31;MACABI;67
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;5;31/08/2025;ARGENTINOS JUNIORS;66;PEDRO ECHAGUE B;43
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;5;31/08/2025;MACABI;50;IMPERIO B;21
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;5;31/08/2025;JOSE HERNANDEZ B;55;SAN LORENZO B;81
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;5;31/08/2025;FERROCARRIL OESTE C;34;GEBA;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;6;07/09/2025;FERROCARRIL OESTE C;48;ARGENTINOS JUNIORS;60
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;6;07/09/2025;GEBA;70;JOSE HERNANDEZ B;27
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;6;07/09/2025;SAN LORENZO B;27;MACABI;61
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;6;07/09/2025;IMPERIO B;53;PEDRO ECHAGUE B;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;7;14/09/2025;ARGENTINOS JUNIORS;57;IMPERIO B;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;7;14/09/2025;PEDRO ECHAGUE B;30;SAN LORENZO B;72
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;7;14/09/2025;MACABI;54;GEBA;64
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;7;14/09/2025;JOSE HERNANDEZ B;50;FERROCARRIL OESTE C;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;8;21/09/2025;JOSE HERNANDEZ B;53;ARGENTINOS JUNIORS;73
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;8;21/09/2025;MACABI;61;FERROCARRIL OESTE C;47
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;8;21/09/2025;PEDRO ECHAGUE B;40;GEBA;58
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;8;21/09/2025;IMPERIO B;38;SAN LORENZO B;77
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;9;28/09/2025;ARGENTINOS JUNIORS;47;SAN LORENZO B;42
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;9;28/09/2025;GEBA;56;IMPERIO B;23
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;9;28/09/2025;FERROCARRIL OESTE C;57;PEDRO ECHAGUE B;39
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;9;28/09/2025;JOSE HERNANDEZ B;43;MACABI;63
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;MACABI;73;ARGENTINOS JUNIORS;68
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;PEDRO ECHAGUE B;38;JOSE HERNANDEZ B;41
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;IMPERIO B;36;FERROCARRIL OESTE C;39
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;SAN LORENZO B;67;GEBA;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;ARGENTINOS JUNIORS;43;GEBA;52
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;FERROCARRIL OESTE C;40;SAN LORENZO B;49
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;JOSE HERNANDEZ B;64;IMPERIO B;47
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;MACABI;84;PEDRO ECHAGUE B;50
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;PEDRO ECHAGUE B;39;ARGENTINOS JUNIORS;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;IMPERIO B;36;MACABI;72
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;SAN LORENZO B;69;JOSE HERNANDEZ B;50
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;GEBA;55;FERROCARRIL OESTE C;33
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;ARGENTINOS JUNIORS;49;FERROCARRIL OESTE C;45
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;JOSE HERNANDEZ B;38;GEBA;62
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;MACABI;58;SAN LORENZO B;44
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;PEDRO ECHAGUE B;43;IMPERIO B;35
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;IMPERIO B;55;ARGENTINOS JUNIORS;67
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;SAN LORENZO B;64;PEDRO ECHAGUE B;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;GEBA;47;MACABI;64
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;FERROCARRIL OESTE C;48;JOSE HERNANDEZ B;40
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;COLEGIALES A;75;PINOCHO C;27
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;BANCO PROVINCIA A;98;CENTRO GALICIA;30
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;HARRODS GATH Y CHAVES;58;BANCO NACION A;51
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;NAUTICO BUCHARDO A;89;17 DE AGOSTO;57
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;NAUTICO BUCHARDO A;73;COLEGIALES A;54
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;17 DE AGOSTO;32;HARRODS GATH Y CHAVES;67
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;BANCO NACION A;49;BANCO PROVINCIA A;78
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;CENTRO GALICIA;69;PINOCHO C;39
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;COLEGIALES A;67;CENTRO GALICIA;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;PINOCHO C;27;BANCO NACION A;67
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;BANCO PROVINCIA A;102;17 DE AGOSTO;36
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;HARRODS GATH Y CHAVES;75;NAUTICO BUCHARDO A;76
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;HARRODS GATH Y CHAVES;71;COLEGIALES A;51
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;NAUTICO BUCHARDO A;64;BANCO PROVINCIA A;73
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;17 DE AGOSTO;57;PINOCHO C;48
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;BANCO NACION A;60;CENTRO GALICIA;39
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;COLEGIALES A;78;BANCO NACION A;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;CENTRO GALICIA;58;17 DE AGOSTO;44
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;PINOCHO C;28;NAUTICO BUCHARDO A;102
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;BANCO PROVINCIA A;64;HARRODS GATH Y CHAVES;41
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;BANCO PROVINCIA A;73;COLEGIALES A;53
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;HARRODS GATH Y CHAVES;76;PINOCHO C;21
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;NAUTICO BUCHARDO A;76;CENTRO GALICIA;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;17 DE AGOSTO;29;BANCO NACION A;61
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;COLEGIALES A;76;17 DE AGOSTO;37
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;BANCO NACION A;52;NAUTICO BUCHARDO A;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;CENTRO GALICIA;49;HARRODS GATH Y CHAVES;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;PINOCHO C;24;BANCO PROVINCIA A;142
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;PINOCHO C;28;COLEGIALES A;79
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;CENTRO GALICIA;57;BANCO PROVINCIA A;87
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;BANCO NACION A;51;HARRODS GATH Y CHAVES;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;17 DE AGOSTO;30;NAUTICO BUCHARDO A;85
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;COLEGIALES A;58;NAUTICO BUCHARDO A;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;HARRODS GATH Y CHAVES;85;17 DE AGOSTO;34
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;BANCO PROVINCIA A;79;BANCO NACION A;51
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;PINOCHO C;50;CENTRO GALICIA;77
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;CENTRO GALICIA;64;COLEGIALES A;73
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;BANCO NACION A;90;PINOCHO C;18
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;17 DE AGOSTO;33;BANCO PROVINCIA A;91
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;NAUTICO BUCHARDO A;51;HARRODS GATH Y CHAVES;61
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;COLEGIALES A;52;HARRODS GATH Y CHAVES;59
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;BANCO PROVINCIA A;66;NAUTICO BUCHARDO A;29
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;PINOCHO C;34;17 DE AGOSTO;51
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;CENTRO GALICIA;55;BANCO NACION A;50
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;BANCO NACION A;64;COLEGIALES A;76
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;17 DE AGOSTO;41;CENTRO GALICIA;62
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;NAUTICO BUCHARDO A;110;PINOCHO C;20
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;HARRODS GATH Y CHAVES;48;BANCO PROVINCIA A;82
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;COLEGIALES A;74;BANCO PROVINCIA A;80
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;PINOCHO C;29;HARRODS GATH Y CHAVES;79
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;CENTRO GALICIA;51;NAUTICO BUCHARDO A;96
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;BANCO NACION A;57;17 DE AGOSTO;41
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;17 DE AGOSTO;31;COLEGIALES A;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;NAUTICO BUCHARDO A;87;BANCO NACION A;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;HARRODS GATH Y CHAVES;80;CENTRO GALICIA;33
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;BANCO PROVINCIA A;111;PINOCHO C;28
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;LAS HERAS A;102;NAUTICO BUCHARDO B;48
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;U.V.V.ADELINA;20;HEBRAICA;0
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;INDEPENDIENTE DE ESCOBAR;67;NAUTICO HACOAJ B;47
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;63;BELLA VISTA;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;83;LAS HERAS A;35
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;BELLA VISTA;49;INDEPENDIENTE DE ESCOBAR;69
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;NAUTICO HACOAJ B;31;U.V.V.ADELINA;72
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;HEBRAICA;56;NAUTICO BUCHARDO B;68
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;LAS HERAS A;49;HEBRAICA;34
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;NAUTICO BUCHARDO B;51;NAUTICO HACOAJ B;49
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;U.V.V.ADELINA;52;BELLA VISTA;47
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;INDEPENDIENTE DE ESCOBAR;39;CLUB SOCIAL Y DEPORTIVO ARENAL;64
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;INDEPENDIENTE DE ESCOBAR;71;LAS HERAS A;49
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;74;U.V.V.ADELINA;42
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;BELLA VISTA;0;NAUTICO BUCHARDO B;20
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;NAUTICO HACOAJ B;57;HEBRAICA;44
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;LAS HERAS A;54;NAUTICO HACOAJ B;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;HEBRAICA;37;BELLA VISTA;65
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;NAUTICO BUCHARDO B;42;CLUB SOCIAL Y DEPORTIVO ARENAL;80
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;U.V.V.ADELINA;42;INDEPENDIENTE DE ESCOBAR;46
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;U.V.V.ADELINA;63;LAS HERAS A;36
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;INDEPENDIENTE DE ESCOBAR;91;NAUTICO BUCHARDO B;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;74;HEBRAICA;17
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;BELLA VISTA;53;NAUTICO HACOAJ B;49
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;LAS HERAS A;53;BELLA VISTA;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;NAUTICO HACOAJ B;36;CLUB SOCIAL Y DEPORTIVO ARENAL;73
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;HEBRAICA;35;INDEPENDIENTE DE ESCOBAR;78
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;NAUTICO BUCHARDO B;58;U.V.V.ADELINA;57
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;NAUTICO BUCHARDO B;52;LAS HERAS A;55
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;HEBRAICA;46;U.V.V.ADELINA;79
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;NAUTICO HACOAJ B;57;INDEPENDIENTE DE ESCOBAR;82
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;BELLA VISTA;44;CLUB SOCIAL Y DEPORTIVO ARENAL;63
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;LAS HERAS A;50;CLUB SOCIAL Y DEPORTIVO ARENAL;64
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;INDEPENDIENTE DE ESCOBAR;65;BELLA VISTA;50
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;U.V.V.ADELINA;54;NAUTICO HACOAJ B;34
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;NAUTICO BUCHARDO B;81;HEBRAICA;36
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;HEBRAICA;44;LAS HERAS A;45
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;NAUTICO HACOAJ B;43;NAUTICO BUCHARDO B;66
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;BELLA VISTA;0;U.V.V.ADELINA;20
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;50;INDEPENDIENTE DE ESCOBAR;76
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;LAS HERAS A;54;INDEPENDIENTE DE ESCOBAR;52
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;U.V.V.ADELINA;47;CLUB SOCIAL Y DEPORTIVO ARENAL;74
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;NAUTICO BUCHARDO B;37;BELLA VISTA;75
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;HEBRAICA;64;NAUTICO HACOAJ B;56
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;NAUTICO HACOAJ B;49;LAS HERAS A;52
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;BELLA VISTA;65;HEBRAICA;33
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;65;NAUTICO BUCHARDO B;45
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;INDEPENDIENTE DE ESCOBAR;58;U.V.V.ADELINA;71
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;LAS HERAS A;42;U.V.V.ADELINA;69
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;NAUTICO BUCHARDO B;36;INDEPENDIENTE DE ESCOBAR;71
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;HEBRAICA;29;CLUB SOCIAL Y DEPORTIVO ARENAL;72
2025;JUVENILES MASCULINO;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;NAUTICO HACOAJ B;20;BELLA VISTA;0
