anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;24/9/2023;HARRODS GATH Y CHAVES;71;ESTRELLA DE BOEDO;61
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;24/9/2023;MACABI;47;UNIVERSIDAD DE BUENOS AIRES;46
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;24/9/2023;PINOCHO B;44;CIUDAD DE BUENOS AIRES B;32
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;9;24/9/2023;JOSE HERNANDEZ B;32;PEDRO ECHAGUE B;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;1/10/2023;PEDRO ECHAGUE B;23;HARRODS GATH Y CHAVES;57
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;1/10/2023;CIUDAD DE BUENOS AIRES B;20;JOSE HERNANDEZ B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;1/10/2023;UNIVERSIDAD DE BUENOS AIRES;55;PINOCHO B;34
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;10;1/10/2023;ESTRELLA DE BOEDO;51;MACABI;50
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;8/10/2023;HARRODS GATH Y CHAVES;58;MACABI;31
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;8/10/2023;PINOCHO B;64;ESTRELLA DE BOEDO;69
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;8/10/2023;JOSE HERNANDEZ B;26;UNIVERSIDAD DE BUENOS AIRES;48
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;11;8/10/2023;PEDRO ECHAGUE B;35;CIUDAD DE BUENOS AIRES B;51
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;29/10/2023;CIUDAD DE BUENOS AIRES B;46;HARRODS GATH Y CHAVES;61
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;29/10/2023;UNIVERSIDAD DE BUENOS AIRES;20;PEDRO ECHAGUE B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;29/10/2023;ESTRELLA DE BOEDO;63;JOSE HERNANDEZ B;35
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;12;29/10/2023;MACABI;55;PINOCHO B;70
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;5/11/2023;HARRODS GATH Y CHAVES;60;PINOCHO B;35
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;5/11/2023;JOSE HERNANDEZ B;41;MACABI;59
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;5/11/2023;PEDRO ECHAGUE B;45;ESTRELLA DE BOEDO;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;13;5/11/2023;CIUDAD DE BUENOS AIRES B;44;UNIVERSIDAD DE BUENOS AIRES;53
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;12/11/2023;UNIVERSIDAD DE BUENOS AIRES;40;HARRODS GATH Y CHAVES;53
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;12/11/2023;ESTRELLA DE BOEDO;39;CIUDAD DE BUENOS AIRES B;51
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;12/11/2023;MACABI;84;PEDRO ECHAGUE B;44
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;B;14;12/11/2023;PINOCHO B;64;JOSE HERNANDEZ B;41
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;25/6/2023;ARGENTINOS JUNIORS;50;ALL BOYS A;22
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;25/6/2023;CIRCULO URQUIZA A;101;ARMENIA;14
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;25/6/2023;SAN LORENZO B;16;DEPORTIVO CROVARA A;69
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;1;25/6/2023;RACING ANEXO;16;COPELLO;56
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;2/7/2023;RACING ANEXO;35;ARGENTINOS JUNIORS;45
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;2/7/2023;COPELLO;95;SAN LORENZO B;22
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;2/7/2023;DEPORTIVO CROVARA A;28;CIRCULO URQUIZA A;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;2;2/7/2023;ALL BOYS A;64;ARMENIA;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;16/7/2023;ARGENTINOS JUNIORS;43;ARMENIA;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;16/7/2023;ALL BOYS A;45;DEPORTIVO CROVARA A;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;16/7/2023;CIRCULO URQUIZA A;49;COPELLO;40
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;3;16/7/2023;SAN LORENZO B;33;RACING ANEXO;62
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;6/8/2023;SAN LORENZO B;13;ARGENTINOS JUNIORS;73
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;6/8/2023;RACING ANEXO;28;CIRCULO URQUIZA A;46
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;6/8/2023;COPELLO;72;ALL BOYS A;23
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;4;6/8/2023;DEPORTIVO CROVARA A;59;ARMENIA;14
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;27/8/2023;ARGENTINOS JUNIORS;20;DEPORTIVO CROVARA A;28
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;27/8/2023;ARMENIA;28;COPELLO;89
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;27/8/2023;ALL BOYS A;45;RACING ANEXO;40
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;5;27/8/2023;CIRCULO URQUIZA A;75;SAN LORENZO B;17
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;3/9/2023;CIRCULO URQUIZA A;39;ARGENTINOS JUNIORS;33
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;3/9/2023;SAN LORENZO B;50;ALL BOYS A;63
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;3/9/2023;RACING ANEXO;32;ARMENIA;34
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;3/9/2023;COPELLO;64;DEPORTIVO CROVARA A;29
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;10/9/2023;ARGENTINOS JUNIORS;47;COPELLO;31
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;10/9/2023;DEPORTIVO CROVARA A;41;RACING ANEXO;33
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;10/9/2023;ARMENIA;52;SAN LORENZO B;46
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;7;10/9/2023;ALL BOYS A;37;CIRCULO URQUIZA A;53
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;17/9/2023;ALL BOYS A;39;ARGENTINOS JUNIORS;71
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;17/9/2023;ARMENIA;28;CIRCULO URQUIZA A;64
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;17/9/2023;DEPORTIVO CROVARA A;66;SAN LORENZO B;24
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;8;17/9/2023;COPELLO;64;RACING ANEXO;19
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;24/9/2023;ARGENTINOS JUNIORS;25;RACING ANEXO;14
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;24/9/2023;SAN LORENZO B;27;COPELLO;95
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;24/9/2023;CIRCULO URQUIZA A;38;DEPORTIVO CROVARA A;33
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;24/9/2023;ALL BOYS A;39;ARMENIA;55
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;1/10/2023;ARMENIA;21;ARGENTINOS JUNIORS;48
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;1/10/2023;DEPORTIVO CROVARA A;56;ALL BOYS A;42
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;1/10/2023;COPELLO;44;CIRCULO URQUIZA A;45
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;10;1/10/2023;RACING ANEXO;47;SAN LORENZO B;18
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;8/10/2023;ARGENTINOS JUNIORS;68;SAN LORENZO B;15
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;8/10/2023;CIRCULO URQUIZA A;37;RACING ANEXO;23
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;8/10/2023;ALL BOYS A;54;COPELLO;64
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;8/10/2023;ARMENIA;25;DEPORTIVO CROVARA A;51
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;29/10/2023;DEPORTIVO CROVARA A;30;ARGENTINOS JUNIORS;31
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;29/10/2023;COPELLO;72;ARMENIA;9
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;29/10/2023;RACING ANEXO;39;ALL BOYS A;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;12;29/10/2023;SAN LORENZO B;22;CIRCULO URQUIZA A;72
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;5/11/2023;ARGENTINOS JUNIORS;39;CIRCULO URQUIZA A;18
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;5/11/2023;ALL BOYS A;63;SAN LORENZO B;50
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;5/11/2023;ARMENIA;33;RACING ANEXO;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;13;5/11/2023;DEPORTIVO CROVARA A;34;COPELLO;49
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;12/11/2023;COPELLO;42;ARGENTINOS JUNIORS;43
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;12/11/2023;RACING ANEXO;27;DEPORTIVO CROVARA A;46
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;12/11/2023;SAN LORENZO B;0;ARMENIA;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;12/11/2023;CIRCULO URQUIZA A;50;ALL BOYS A;29
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;1;25/6/2023;BELLA VISTA;75;LAS HERAS B;33
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;1;25/6/2023;CAZA Y PESCA B;70;NAUTICO BUCHARDO B;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;1;25/6/2023;BANCO PROVINCIA B;17;CENTRO GALICIA;103
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;1;25/6/2023;VICTORIA A;46;U.V.V.ADELINA;43
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;2;2/7/2023;U.V.V.ADELINA;67;BELLA VISTA;70
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;2;2/7/2023;VICTORIA A;75;BANCO PROVINCIA B;31
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;2;2/7/2023;CENTRO GALICIA;110;CAZA Y PESCA B;17
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;2;2/7/2023;NAUTICO BUCHARDO B;22;LAS HERAS B;31
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;3;16/7/2023;BELLA VISTA;88;NAUTICO BUCHARDO B;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;3;16/7/2023;LAS HERAS B;16;CENTRO GALICIA;84
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;3;16/7/2023;CAZA Y PESCA B;41;VICTORIA A;69
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;3;16/7/2023;BANCO PROVINCIA B;37;U.V.V.ADELINA;62
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;4;6/8/2023;BANCO PROVINCIA B;35;BELLA VISTA;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;4;6/8/2023;U.V.V.ADELINA;20;CAZA Y PESCA B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;4;6/8/2023;VICTORIA A;76;LAS HERAS B;15
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;4;6/8/2023;CENTRO GALICIA;20;NAUTICO BUCHARDO B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;5;27/8/2023;BELLA VISTA;19;CENTRO GALICIA;77
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;5;27/8/2023;NAUTICO BUCHARDO B;10;VICTORIA A;33
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;5;27/8/2023;LAS HERAS B;28;U.V.V.ADELINA;63
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;5;27/8/2023;CAZA Y PESCA B;50;BANCO PROVINCIA B;38
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;6;3/9/2023;CAZA Y PESCA B;41;BELLA VISTA;52
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;6;3/9/2023;BANCO PROVINCIA B;28;LAS HERAS B;24
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;6;3/9/2023;U.V.V.ADELINA;72;NAUTICO BUCHARDO B;19
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;6;3/9/2023;VICTORIA A;46;CENTRO GALICIA;91
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;7;10/9/2023;BELLA VISTA;55;VICTORIA A;60
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;7;10/9/2023;CENTRO GALICIA;95;U.V.V.ADELINA;34
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;7;10/9/2023;NAUTICO BUCHARDO B;0;BANCO PROVINCIA B;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;7;10/9/2023;LAS HERAS B;25;CAZA Y PESCA B;66
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;8;17/9/2023;LAS HERAS B;32;BELLA VISTA;51
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;8;17/9/2023;NAUTICO BUCHARDO B;18;CAZA Y PESCA B;66
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;8;17/9/2023;CENTRO GALICIA;20;BANCO PROVINCIA B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;8;17/9/2023;U.V.V.ADELINA;45;VICTORIA A;57
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;9;24/9/2023;BELLA VISTA;61;U.V.V.ADELINA;67
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;9;24/9/2023;BANCO PROVINCIA B;0;VICTORIA A;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;9;24/9/2023;CAZA Y PESCA B;39;CENTRO GALICIA;66
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;9;24/9/2023;LAS HERAS B;38;NAUTICO BUCHARDO B;32
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;10;1/10/2023;NAUTICO BUCHARDO B;27;BELLA VISTA;70
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;10;1/10/2023;CENTRO GALICIA;118;LAS HERAS B;23
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;10;1/10/2023;VICTORIA A;76;CAZA Y PESCA B;35
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;10;1/10/2023;U.V.V.ADELINA;57;BANCO PROVINCIA B;18
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;11;8/10/2023;BELLA VISTA;49;BANCO PROVINCIA B;26
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;11;8/10/2023;CAZA Y PESCA B;47;U.V.V.ADELINA;55
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;11;8/10/2023;LAS HERAS B;20;VICTORIA A;76
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;11;8/10/2023;NAUTICO BUCHARDO B;12;CENTRO GALICIA;90
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;12;29/10/2023;CENTRO GALICIA;78;BELLA VISTA;56
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;12;29/10/2023;VICTORIA A;20;NAUTICO BUCHARDO B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;12;29/10/2023;U.V.V.ADELINA;57;LAS HERAS B;23
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;12;29/10/2023;BANCO PROVINCIA B;45;CAZA Y PESCA B;50
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;13;5/11/2023;BELLA VISTA;20;CAZA Y PESCA B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;13;5/11/2023;LAS HERAS B;30;BANCO PROVINCIA B;47
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;13;5/11/2023;NAUTICO BUCHARDO B;0;U.V.V.ADELINA;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;13;5/11/2023;CENTRO GALICIA;68;VICTORIA A;56
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;14;12/11/2023;VICTORIA A;52;BELLA VISTA;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;14;12/11/2023;U.V.V.ADELINA;39;CENTRO GALICIA;67
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;14;12/11/2023;BANCO PROVINCIA B;20;NAUTICO BUCHARDO B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;A;14;12/11/2023;CAZA Y PESCA B;20;LAS HERAS B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;25/6/2023;CLUB 12 DE OCTUBRE;20;PLATENSE B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;25/6/2023;NAUTICO HACOAJ B;18;CLUB TRES DE FEBRERO B;84
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;25/6/2023;DEPORTIVO SAN ANDRES;71;SAN FERNANDO B;29
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;1;25/6/2023;COOPERATIVA TORTUGUITAS;83;HEBRAICA;27
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;2/7/2023;COOPERATIVA TORTUGUITAS;68;CLUB 12 DE OCTUBRE;19
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;2/7/2023;HEBRAICA;10;DEPORTIVO SAN ANDRES;65
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;2/7/2023;SAN FERNANDO B;47;NAUTICO HACOAJ B;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;2;2/7/2023;CLUB TRES DE FEBRERO B;103;PLATENSE B;12
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;16/7/2023;CLUB 12 DE OCTUBRE;16;CLUB TRES DE FEBRERO B;59
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;16/7/2023;PLATENSE B;35;SAN FERNANDO B;43
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;16/7/2023;NAUTICO HACOAJ B;49;HEBRAICA;26
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;3;16/7/2023;DEPORTIVO SAN ANDRES;44;COOPERATIVA TORTUGUITAS;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;6/8/2023;DEPORTIVO SAN ANDRES;48;CLUB 12 DE OCTUBRE;25
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;6/8/2023;COOPERATIVA TORTUGUITAS;62;NAUTICO HACOAJ B;27
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;6/8/2023;HEBRAICA;35;PLATENSE B;27
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;4;6/8/2023;SAN FERNANDO B;13;CLUB TRES DE FEBRERO B;59
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;27/8/2023;CLUB 12 DE OCTUBRE;29;SAN FERNANDO B;40
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;27/8/2023;CLUB TRES DE FEBRERO B;105;HEBRAICA;18
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;27/8/2023;PLATENSE B;0;COOPERATIVA TORTUGUITAS;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;5;27/8/2023;DEPORTIVO SAN ANDRES;58;NAUTICO HACOAJ B;15
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;CLUB 12 DE OCTUBRE;0;NAUTICO HACOAJ B;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;DEPORTIVO SAN ANDRES;20;PLATENSE B;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;COOPERATIVA TORTUGUITAS;63;CLUB TRES DE FEBRERO B;60
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;HEBRAICA;20;SAN FERNANDO B;41
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;CLUB 12 DE OCTUBRE;40;HEBRAICA;32
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;SAN FERNANDO B;19;COOPERATIVA TORTUGUITAS;59
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;CLUB TRES DE FEBRERO B;51;DEPORTIVO SAN ANDRES;53
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;PLATENSE B;34;NAUTICO HACOAJ B;30
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;PLATENSE B;42;CLUB 12 DE OCTUBRE;39
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;CLUB TRES DE FEBRERO B;81;NAUTICO HACOAJ B;14
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;SAN FERNANDO B;30;DEPORTIVO SAN ANDRES;54
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;HEBRAICA;18;COOPERATIVA TORTUGUITAS;64
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;CLUB 12 DE OCTUBRE;30;COOPERATIVA TORTUGUITAS;76
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;DEPORTIVO SAN ANDRES;79;HEBRAICA;21
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;NAUTICO HACOAJ B;32;SAN FERNANDO B;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;PLATENSE B;0;CLUB TRES DE FEBRERO B;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;CLUB TRES DE FEBRERO B;112;CLUB 12 DE OCTUBRE;19
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;SAN FERNANDO B;46;PLATENSE B;28
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;HEBRAICA;34;NAUTICO HACOAJ B;24
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;COOPERATIVA TORTUGUITAS;57;DEPORTIVO SAN ANDRES;48
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;CLUB 12 DE OCTUBRE;28;DEPORTIVO SAN ANDRES;62
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;NAUTICO HACOAJ B;11;COOPERATIVA TORTUGUITAS;78
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;PLATENSE B;0;HEBRAICA;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;CLUB TRES DE FEBRERO B;69;SAN FERNANDO B;30
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;SAN FERNANDO B;20;CLUB 12 DE OCTUBRE;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;HEBRAICA;17;CLUB TRES DE FEBRERO B;73
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;COOPERATIVA TORTUGUITAS;87;PLATENSE B;37
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;NAUTICO HACOAJ B;18;DEPORTIVO SAN ANDRES;70
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;NAUTICO HACOAJ B;48;CLUB 12 DE OCTUBRE;26
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;PLATENSE B;0;DEPORTIVO SAN ANDRES;20
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;CLUB TRES DE FEBRERO B;20;COOPERATIVA TORTUGUITAS;0
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;SAN FERNANDO B;41;HEBRAICA;14
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;HEBRAICA;45;CLUB 12 DE OCTUBRE;41
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;COOPERATIVA TORTUGUITAS;42;SAN FERNANDO B;24
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;DEPORTIVO SAN ANDRES;58;CLUB TRES DE FEBRERO B;44
2023;PREINFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;NAUTICO HACOAJ B;33;PLATENSE B;26
2023;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;25/6/2023;INSTITUCION SARMIENTO B;41;CENTRO ESPAÑOL;58
2023;PREINFANTILES;Fase Regular;2da Fase;2;OESTE;A;1;25/6/2023;CEDEM;48;CLUB PORTUGUES DEL GRAN BUENOS AIRES;13
